day,dir,entry,exit,qty,pnl,pnl_gross,stop_dist,why,min_in,min_out,R,R_gross,atr,market
2016-09-15,1,2128.0,2140.3785714285714,18,1092.1114285714239,1159.071428571424,5.366071428571429,target,615,835,2.2613510815307722,2.39999999999999,21.464285714285715,ES
2016-10-07,-1,2147.0,2149.0,20,-224.4,-150.0,4.78125,time,585,950,-0.4693333333333333,-0.3137254901960784,19.125,ES
2016-10-11,-1,2142.25,2130.9964285714286,20,1100.9571428571376,1175.3571428571377,4.897321428571429,target,610,790,2.2480802187784756,2.3999999999999893,19.589285714285715,ES
2016-10-26,1,2138.5,2133.7723214285716,20,-497.1678571428441,-422.76785714284415,4.227678571428571,stop,655,790,-1.175983104540624,-0.9999999999999694,16.910714285714285,ES
2016-11-09,1,2129.0,2140.1892857142857,20,1094.5285714285687,1168.9285714285688,4.870535714285714,target,580,590,2.2472447296058604,2.3999999999999946,19.482142857142858,ES
2016-11-10,-1,2155.25,2161.2276785714284,18,-559.9510714285598,-492.99107142855974,5.477678571428571,stop,625,700,-1.1358239608801721,-0.9999999999999764,21.910714285714285,ES
2016-12-01,-1,2194.5,2198.058035714286,20,-380.2035714285779,-305.8035714285779,3.0580357142857144,stop,640,705,-1.2432934306569554,-1.000000000000021,12.232142857142858,ES
2016-12-13,1,2267.0,2263.035714285714,20,-420.8285714285779,-346.4285714285779,3.4642857142857144,stop,580,605,-1.2147628865979567,-1.0000000000000187,13.857142857142858,ES
2016-12-15,1,2261.0,2256.5,20,-474.4,-400.0,4.0,stop,595,825,-1.186,-1.0,16.0,ES
2016-12-30,-1,2242.25,2234.542857142857,20,746.3142857143026,820.7142857143026,3.419642857142857,target,575,845,2.182433420365585,2.4000000000000496,13.678571428571429,ES
2017-01-12,-1,2256.25,2260.2098214285716,20,-420.3821428571558,-345.98214285715585,3.4598214285714284,stop,600,755,-1.2150400000000376,-1.0000000000000375,13.839285714285714,ES
2017-01-30,-1,2273.0,2265.614285714286,20,714.171428571413,788.571428571413,3.2857142857142856,target,580,645,2.173565217391257,2.399999999999953,13.142857142857142,ES
2017-02-16,-1,2338.0,2342.129464285714,20,-437.34642857142205,-362.9464285714221,3.6294642857142856,stop,650,685,-1.204988929889281,-0.9999999999999821,14.517857142857142,ES
2017-03-27,1,2330.0,2339.282142857143,20,903.8142857142844,978.2142857142844,4.075892857142857,target,640,780,2.217463307776558,2.3999999999999972,16.303571428571427,ES
2017-04-05,1,2372.75,2367.933035714286,20,-506.09642857142205,-431.6964285714221,4.316964285714286,stop,600,680,-1.1723433298862311,-0.999999999999985,17.267857142857142,ES
2017-04-11,-1,2336.75,2341.6160714285716,20,-511.0071428571558,-436.60714285715585,4.366071428571429,stop,630,730,-1.1704049079754897,-1.0000000000000298,17.464285714285715,ES
2017-05-11,-1,2383.75,2387.285714285714,20,-377.97142857142205,-303.5714285714221,3.0357142857142856,stop,590,735,-1.245082352941155,-0.9999999999999787,12.142857142857142,ES
2017-05-17,-1,2373.25,2376.3973214285716,20,-339.1321428571558,-264.73214285715585,2.6473214285714284,stop,610,615,-1.2810387858347878,-1.000000000000049,10.589285714285714,ES
2017-05-18,1,2360.5,2356.745535714286,20,-399.84642857142205,-325.4464285714221,3.2544642857142856,stop,600,720,-1.2286090534979224,-0.9999999999999801,13.017857142857142,ES
2017-05-19,1,2377.25,2385.1392857142855,20,764.5285714285507,838.9285714285506,3.4955357142857144,target,590,750,2.1871570881225457,2.3999999999999404,13.982142857142858,ES
2017-05-31,-1,2405.75,2409.8258928571427,20,-431.9892857142662,-357.5892857142662,3.575892857142857,stop,595,650,-1.2080599250935786,-0.9999999999999456,14.303571428571429,ES
