day,dir,entry,exit,qty,pnl,pnl_gross,stop_dist,why,min_in,min_out,R,R_gross,atr,market
2014-02-06,1,3489.5,3493.5,17,115.26,153.0,14.200892857142858,time,620,950,0.23871738447029237,0.3168814838101226,56.80357142857143,NQ
2014-02-13,1,3629.5,3654.75,16,788.48,824.0,15.517857142857142,time,605,950,1.5878481012658228,1.659378596087457,62.07142857142857,NQ
2014-03-17,1,3670.5,3659.3660714285716,20,-469.75714285713764,-425.35714285713766,10.633928571428571,stop,600,630,-1.1043828715365118,-0.9999999999999878,42.535714285714285,NQ
2014-03-18,1,3678.0,3698.0,20,775.6,820.0,10.964285714285714,time,590,950,1.768469055374593,1.8697068403908796,43.857142857142854,NQ
2014-03-20,1,3689.25,3677.1964285714284,20,-506.5428571428623,-462.14285714286234,11.553571428571429,stop,630,680,-1.0960741885626077,-1.000000000000011,46.214285714285715,NQ
2014-03-28,1,3591.25,3577.1428571428573,18,-529.8171428571359,-489.85714285713584,13.607142857142858,stop,605,790,-1.081574803149592,-0.9999999999999856,54.42857142857143,NQ
2014-04-01,1,3631.0,3648.0,17,557.26,595.0,14.111607142857142,time,595,950,1.16145523568491,1.2401138880101235,56.44642857142857,NQ
2014-04-07,1,3540.75,3524.75,16,-531.52,-496.0,15.5,stop,610,625,-1.0716129032258064,-1.0,62.0,NQ
2014-04-11,1,3480.75,3464.09375,15,-517.9875,-484.6875,16.15625,stop,590,600,-1.0687040618955512,-1.0,64.625,NQ
2014-05-05,1,3582.5,3595.5,19,470.82,513.0,12.508928571428571,time,615,950,0.990492505353319,1.0792291220556745,50.035714285714285,NQ
2014-05-12,1,3597.0,3608.75,20,445.6,490.0,12.022321428571429,time,615,950,0.9266097289268473,1.0189379873746751,48.089285714285715,NQ
2014-05-19,1,3598.25,3617.0,20,725.6,770.0,11.620535714285714,time,625,950,1.561029581252401,1.6565501344602382,46.482142857142854,NQ
2014-05-21,1,3626.0,3614.526785714286,20,-483.3285714285688,-438.92857142856883,10.973214285714286,stop,650,685,-1.1011554109031674,-0.999999999999994,43.892857142857146,NQ
2014-06-03,1,3734.0,3725.120535714286,20,-379.5785714285688,-335.17857142856883,8.379464285714286,stop,605,645,-1.1324667021843289,-0.9999999999999922,33.517857142857146,NQ
2014-06-04,1,3735.75,3744.25,20,315.6,360.0,8.223214285714286,time,650,950,0.9594788273615635,1.0944625407166124,32.892857142857146,NQ
2014-06-11,1,3799.5,3792.3258928571427,20,-311.3642857142935,-266.9642857142935,6.674107142857143,stop,600,835,-1.166314381270932,-1.000000000000029,26.696428571428573,NQ
2014-06-16,1,3776.0,3768.9508928571427,20,-306.3642857142935,-261.9642857142935,6.549107142857143,stop,585,665,-1.169488752556267,-1.0000000000000298,26.196428571428573,NQ
2014-06-17,1,3783.75,3776.495535714286,20,-314.5785714285688,-270.17857142856883,6.754464285714286,stop,605,645,-1.1643357567746102,-0.9999999999999903,27.017857142857142,NQ
2014-06-24,1,3809.25,3825.0785714285716,20,608.742857142866,653.142857142866,6.803571428571429,target,600,635,2.23685039370082,2.4000000000000323,27.214285714285715,NQ
2014-06-25,1,3797.0,3789.4464285714284,20,-326.5428571428623,-282.14285714286234,7.053571428571429,stop,580,600,-1.1573670886076133,-1.0000000000000184,28.214285714285715,NQ
2014-07-01,1,3868.25,3884.207142857143,20,613.8857142857211,658.285714285721,6.857142857142857,target,600,695,2.2381250000000246,2.400000000000025,27.428571428571427,NQ
2014-07-09,1,3880.75,3873.2901785714284,20,-322.7928571428623,-278.39285714286234,6.959821428571429,stop,640,670,-1.1594868505452398,-1.0000000000000187,27.839285714285715,NQ
2014-07-10,1,3850.5,3866.9607142857144,20,634.0285714285761,678.4285714285761,7.066964285714286,target,605,655,2.2429311433986268,2.4000000000000163,28.267857142857142,NQ
2014-08-06,1,3868.25,3870.0,20,45.6,90.0,10.941964285714286,time,600,950,0.10418604651162791,0.20563035495716034,43.767857142857146,NQ
2014-09-04,1,4094.5,4088.7410714285716,20,-254.75714285713767,-210.35714285713766,5.258928571428571,stop,590,685,-1.2110696095076154,-0.9999999999999755,21.035714285714285,NQ
2014-09-08,1,4098.5,4092.495535714286,20,-264.5785714285688,-220.17857142856883,5.504464285714286,stop,580,635,-1.2016545012165332,-0.9999999999999882,22.017857142857142,NQ
2014-09-16,1,4023.25,4041.0714285714284,20,688.4571428571377,732.8571428571377,7.633928571428571,target,585,710,2.2545964912280536,2.399999999999983,30.535714285714285,NQ
2014-09-29,1,4032.25,4038.5,20,225.6,270.0,11.013392857142858,time,615,950,0.512103769760843,0.6128901499797323,44.05357142857143,NQ
2014-10-03,1,4024.75,4012.125,20,-529.4,-485.0,12.125,stop,600,640,-1.0915463917525772,-1.0,48.5,NQ
2014-10-13,-1,3829.25,3844.941964285714,16,-521.662857142855,-486.14285714285506,15.191964285714286,stop,615,660,-1.0730649426976153,-0.9999999999999957,60.767857142857146,NQ
2014-10-20,1,3836.0,3862.5,13,673.14,702.0,18.160714285714285,time,620,950,1.4256047197640118,1.4867256637168142,72.64285714285714,NQ
2014-11-20,1,4227.25,4239.5,20,465.6,510.0,11.285714285714286,time,600,950,1.0313924050632912,1.129746835443038,45.142857142857146,NQ
2014-12-08,1,4319.25,4309.0,20,-434.4,-390.0,9.75,stop,580,615,-1.1138461538461537,-1.0,39.0,NQ
2014-12-11,1,4263.25,4289.675,20,1032.6000000000072,1077.0000000000073,11.21875,target,580,630,2.301058495821743,2.4000000000000163,44.875,NQ
2014-12-12,1,4238.75,4226.294642857143,20,-522.6142857142753,-478.2142857142753,11.955357142857142,stop,575,650,-1.0928454070201425,-0.9999999999999784,47.82142857142857,NQ
2015-01-13,1,4232.75,4215.8125,15,-526.425,-493.125,16.4375,stop,580,740,-1.067528517110266,-1.0,65.75,NQ
2015-01-14,1,4154.0,4136.165178571428,14,-516.4550000000037,-485.37500000000364,17.334821428571427,stop,605,630,-1.0640329642029436,-1.0000000000000075,69.33928571428571,NQ
2015-01-21,1,4191.0,4175.638392857143,16,-511.09142857142024,-475.57142857142026,14.861607142857142,stop,645,810,-1.0746890958245545,-0.9999999999999826,59.44642857142857,NQ
2015-03-02,1,4472.25,4460.34375,20,-500.65,-456.25,11.40625,stop,610,800,-1.0973150684931505,-1.0,45.625,NQ
2015-03-12,1,4326.25,4316.017857142857,20,-433.68571428572466,-389.2857142857247,9.732142857142858,stop,585,605,-1.114055045871586,-1.0000000000000266,38.92857142857143,NQ
2015-03-16,1,4345.0,4360.5,20,595.6,640.0,10.830357142857142,time,605,950,1.3748392415498765,1.4773289365210225,43.32142857142857,NQ
2015-04-06,1,4307.0,4337.592857142857,19,1139.3485714285546,1181.5285714285546,12.955357142857142,target,580,630,2.3143211578221576,2.399999999999966,51.82142857142857,NQ
2015-04-07,1,4366.0,4351.825892857143,18,-532.2278571428478,-492.2678571428478,13.674107142857142,stop,625,920,-1.0811753183153583,-0.999999999999981,54.69642857142857,NQ
2015-04-08,1,4365.5,4351.727678571428,18,-517.7635714285761,-477.8035714285761,13.272321428571429,stop,585,640,-1.083632694248244,-1.0000000000000098,53.089285714285715,NQ
2015-04-20,1,4387.25,4415.175,20,1092.6000000000072,1137.0000000000073,11.84375,target,585,910,2.306279683377324,2.4000000000000155,47.375,NQ
2015-04-29,1,4508.5,4495.651785714285,20,-538.328571428587,-493.928571428587,12.348214285714286,stop,585,600,-1.0898915401301834,-1.0000000000000315,49.392857142857146,NQ
2015-05-21,1,4524.5,4530.0,19,185.82,228.0,12.696428571428571,time,650,950,0.3851476793248945,0.47257383966244726,50.785714285714285,NQ
2015-05-27,1,4511.75,4537.446428571428,20,1003.4571428571377,1047.8571428571377,10.915178571428571,target,590,840,2.298306748466246,2.3999999999999884,43.660714285714285,NQ
2015-06-04,1,4517.0,4506.3125,20,-451.9,-407.5,10.1875,stop,595,630,-1.1089570552147239,-1.0,40.75,NQ
2015-06-10,1,4460.25,4486.696428571428,20,1033.4571428571376,1077.8571428571377,11.227678571428571,target,605,670,2.301137176938358,2.3999999999999884,44.910714285714285,NQ
2015-06-18,1,4501.25,4529.55,20,1107.6000000000072,1152.0000000000073,12.0,target,585,700,2.3075000000000148,2.400000000000015,48.0,NQ
2015-06-29,1,4450.25,4437.919642857143,20,-517.6142857142753,-473.2142857142753,11.830357142857142,stop,585,595,-1.0938264150943178,-0.9999999999999781,47.32142857142857,NQ
2015-07-06,1,4421.5,4408.875,20,-529.4,-485.0,12.125,stop,630,690,-1.0915463917525772,-1.0,48.5,NQ
2015-07-09,-1,4378.75,4392.558035714285,18,-519.0492857142717,-479.0892857142717,13.308035714285714,stop,625,660,-1.0834082522643118,-0.9999999999999708,53.232142857142854,NQ
2015-07-13,1,4475.25,4488.5,17,429.76,467.5,14.0625,time,615,950,0.8988444444444444,0.9777777777777777,56.25,NQ
2015-07-22,1,4625.0,4610.59375,17,-510.5525,-472.8125,13.90625,stop,590,725,-1.079820224719101,-1.0,55.625,NQ
2015-08-05,1,4615.25,4601.642857142857,19,-540.2514285714384,-498.07142857143845,13.107142857142858,stop,590,750,-1.084686648501382,-1.0000000000000198,52.42857142857143,NQ
2015-08-20,-1,4433.25,4398.114285714286,16,1104.8228571428522,1140.3428571428522,14.848214285714286,target,615,880,2.3252435357787027,2.3999999999999893,59.392857142857146,NQ
2015-08-26,-1,4080.75,4106.90625,9,-481.7925,-461.8125,25.65625,stop,615,630,-1.04326431181486,-1.0,102.625,NQ
2015-09-28,-1,4156.0,4110.021428571428,12,1088.8457142857217,1115.4857142857218,19.366071428571427,target,595,770,2.3426832641770563,2.4000000000000163,77.46428571428571,NQ
2015-10-01,-1,4132.5,4153.977678571428,11,-485.92892857142573,-461.5089285714257,20.977678571428573,stop,595,610,-1.0529133858267654,-0.9999999999999937,83.91071428571429,NQ
2015-10-21,-1,4421.5,4437.102678571428,16,-518.8057142857101,-483.2857142857101,15.102678571428571,stop,620,640,-1.073496896245927,-0.9999999999999915,60.410714285714285,NQ
2015-10-22,1,4474.75,4486.0,16,340.48,376.0,14.910714285714286,time,645,950,0.7135808383233533,0.7880239520958083,59.642857142857146,NQ
2015-12-04,1,4653.75,4691.821428571428,15,1123.8428571428533,1157.1428571428532,16.071428571428573,target,585,755,2.3309333333333253,2.399999999999992,64.28571428571429,NQ
2015-12-08,1,4679.0,4703.0,14,654.92,686.0,16.741071428571427,time,640,950,1.3971626666666668,1.463466666666667,66.96428571428571,NQ
2016-01-11,-1,4253.25,4271.517857142857,14,-528.5799999999928,-497.4999999999927,17.767857142857142,stop,650,710,-1.0624723618090306,-0.9999999999999853,71.07142857142857,NQ
2016-01-13,-1,4304.5,4323.513392857143,13,-510.20821428572106,-481.34821428572104,18.513392857142858,stop,630,675,-1.059956595129023,-1.000000000000014,74.05357142857143,NQ
2016-01-14,-1,4150.5,4172.151785714285,11,-489.75928571427715,-465.33928571427714,21.151785714285715,stop,590,615,-1.0524778387505092,-0.9999999999999816,84.60714285714286,NQ
2016-01-20,-1,4018.75,4045.5714285714284,9,-493.76571428571197,-473.78571428571195,26.321428571428573,stop,635,695,-1.0421709633649883,-0.999999999999995,105.28571428571429,NQ
2016-02-03,-1,4149.25,4176.78125,9,-506.5425,-486.5625,27.03125,stop,600,885,-1.0410635838150288,-1.0,108.125,NQ
2016-02-05,-1,4101.25,4043.7107142857144,10,1138.585714285712,1160.785714285712,24.183035714285715,target,585,675,2.354100055381202,2.399999999999995,96.73214285714286,NQ
2016-02-18,-1,4165.75,4148.5,10,332.8,355.0,23.964285714285715,time,655,950,0.6943666169895678,0.7406855439642324,95.85714285714286,NQ
2016-03-22,1,4415.75,4425.25,20,355.6,400.0,12.379464285714286,time,620,950,0.7181247746123333,0.8077893977641544,49.517857142857146,NQ
2016-03-29,1,4404.25,4431.896428571428,20,1081.4571428571303,1125.8571428571304,11.727678571428571,target,645,750,2.3053521126760295,2.3999999999999737,46.910714285714285,NQ
2016-04-01,1,4477.25,4503.75,20,1035.6,1080.0,11.25,target,605,695,2.301333333333333,2.4,45.0,NQ
2016-04-06,1,4489.25,4516.532142857143,20,1066.8857142857319,1111.285714285732,11.575892857142858,target,645,790,2.3041110682607395,2.400000000000038,46.30357142857143,NQ
2016-04-18,1,4551.75,4558.75,17,217.26,255.0,14.285714285714286,time,610,950,0.4473,0.525,57.142857142857146,NQ
2016-04-29,-1,4320.0,4334.473214285715,17,-512.829285714299,-475.08928571429897,13.973214285714286,stop,650,790,-1.079437699680539,-1.000000000000028,55.892857142857146,NQ
2016-05-12,-1,4342.75,4309.425,17,1112.3099999999938,1150.0499999999938,14.09375,target,595,675,2.3212416851441113,2.399999999999987,56.375,NQ
2016-05-19,-1,4292.25,4306.34375,18,-529.335,-489.375,13.59375,stop,610,820,-1.0816551724137933,-1.0,54.375,NQ
2016-05-24,1,4403.5,4434.65,18,1099.4399999999869,1139.399999999987,13.1875,target,590,715,2.315829383886228,2.3999999999999724,52.75,NQ
2016-06-13,1,4448.5,4438.59375,20,-420.65,-376.25,9.40625,stop,590,605,-1.1180066445182724,-1.0,37.625,NQ
2016-06-14,1,4425.25,4416.165178571428,20,-387.7928571428623,-343.39285714286234,8.584821428571429,stop,575,615,-1.1292979719188918,-1.000000000000015,34.339285714285715,NQ
2016-06-17,-1,4382.0,4359.346428571429,20,881.7428571428405,926.1428571428405,9.647321428571429,target,575,630,2.2849421564090266,2.399999999999957,38.589285714285715,NQ
2016-06-27,-1,4214.0,4179.7642857142855,17,1143.2742857142928,1181.0142857142928,14.473214285714286,target,580,650,2.323306600863679,2.400000000000014,57.892857142857146,NQ
2016-07-01,1,4440.5,4421.857142857143,13,-500.574285714279,-471.71428571427896,18.142857142857142,stop,615,880,-1.0611811023621904,-0.9999999999999857,72.57142857142857,NQ
2016-07-08,1,4506.25,4520.0,14,367.92,399.0,17.316964285714285,time,655,950,0.7587935034802784,0.822892498066512,69.26785714285714,NQ
2016-07-20,1,4644.5,4654.75,20,385.6,430.0,10.629464285714286,time,635,950,0.9069130617387653,1.011339773204536,42.517857142857146,NQ
2016-07-26,1,4677.75,4667.138392857143,20,-448.8642857142753,-404.4642857142753,10.111607142857142,stop,590,650,-1.1097748344370604,-0.9999999999999745,40.44642857142857,NQ
2016-08-01,1,4745.0,4735.776785714285,20,-393.328571428587,-348.928571428587,8.723214285714286,stop,615,735,-1.1272466734903208,-1.0000000000000446,34.892857142857146,NQ
2016-08-05,1,4786.25,4786.75,20,-4.399999999999999,40.0,9.241071428571429,time,590,950,-0.011903381642512072,0.10821256038647342,36.964285714285715,NQ
2016-08-09,1,4803.0,4792.96875,20,-425.65,-381.25,9.53125,stop,635,750,-1.1164590163934425,-1.0,38.125,NQ
2016-08-15,1,4827.0,4824.0,20,-144.4,-100.0,8.674107142857142,time,620,950,-0.4161811631497685,-0.28821410190427177,34.69642857142857,NQ
2016-08-22,1,4815.5,4806.924107142857,20,-367.43571428572466,-323.0357142857247,8.075892857142858,stop,620,675,-1.137446102819269,-1.000000000000032,32.30357142857143,NQ
2016-08-26,1,4797.0,4789.200892857143,20,-336.3642857142753,-291.9642857142753,7.299107142857143,stop,575,595,-1.1520733944953772,-0.9999999999999644,29.196428571428573,NQ
2016-09-12,1,4691.0,4680.325892857143,20,-451.3642857142753,-406.9642857142753,10.174107142857142,stop,575,585,-1.1091004826678112,-0.9999999999999746,40.69642857142857,NQ
2016-09-14,1,4747.5,4734.96875,20,-525.65,-481.25,12.03125,stop,605,850,-1.0922597402597403,-1.0,48.125,NQ
2016-09-15,1,4774.25,4803.642857142857,20,1151.3142857142752,1195.7142857142753,12.455357142857142,target,610,690,2.310881720430087,2.3999999999999795,49.82142857142857,NQ
2016-09-27,1,4840.25,4861.5,17,701.76,739.5,14.522321428571429,time,595,950,1.421260375038426,1.4976944359053181,58.089285714285715,NQ
2016-10-28,1,4837.5,4825.522321428572,20,-503.50714285713764,-459.10714285713766,11.477678571428571,stop,630,780,-1.0967094515752511,-0.9999999999999888,45.910714285714285,NQ
2016-11-04,1,4687.0,4674.754464285715,20,-514.221428571413,-469.821428571413,11.745535714285714,stop,635,885,-1.09450399087796,-0.9999999999999668,46.982142857142854,NQ
2016-11-07,1,4758.5,4772.5,20,535.6,580.0,12.066964285714286,time,655,950,1.1096411394746577,1.2016278209396967,48.267857142857146,NQ
2016-11-09,1,4789.75,4775.321428571428,17,-511.311428571433,-473.571428571433,13.928571428571429,stop,585,600,-1.079692307692317,-1.0000000000000093,55.714285714285715,NQ
2016-11-15,1,4768.5,4749.950892857143,13,-498.136785714279,-469.27678571427896,18.049107142857142,stop,605,650,-1.0614988869651105,-0.9999999999999856,72.19642857142857,NQ
2016-11-16,1,4780.25,4789.0,13,211.64,240.5,18.669642857142858,time,620,950,0.43600191296030605,0.4954567192730751,74.67857142857143,NQ
2016-12-05,1,4792.0,4779.78125,20,-513.15,-468.75,11.71875,stop,645,690,-1.09472,-1.0,46.875,NQ
2016-12-13,1,4926.25,4953.2,20,1053.5999999999926,1097.9999999999927,11.4375,target,580,700,2.302950819672115,2.399999999999984,45.75,NQ
2016-12-19,1,4947.0,4932.870535714285,18,-530.6207142857284,-490.6607142857283,13.629464285714286,stop,635,920,-1.0814412053717941,-1.0000000000000284,54.517857142857146,NQ
2016-12-27,1,4988.0,4976.553571428572,20,-482.25714285713764,-437.85714285713766,10.946428571428571,stop,585,710,-1.1014029363784548,-0.9999999999999882,43.785714285714285,NQ
2017-01-03,1,4924.75,4912.705357142857,20,-506.18571428572466,-461.7857142857247,11.544642857142858,stop,605,635,-1.0961484918793727,-1.0000000000000224,46.17857142857143,NQ
2017-01-05,1,4953.0,4941.571428571428,20,-481.5428571428623,-437.14285714286234,10.928571428571429,stop,585,665,-1.1015686274509922,-1.0000000000000118,43.714285714285715,NQ
2017-01-06,1,4987.0,5012.203571428571,20,983.7428571428478,1028.1428571428478,10.709821428571429,target,650,760,2.296356815339703,2.399999999999978,42.839285714285715,NQ
2017-01-19,1,5073.75,5063.660714285715,20,-427.97142857141296,-383.571428571413,9.589285714285714,stop,595,605,-1.1157541899440935,-0.9999999999999594,38.357142857142854,NQ
2017-02-02,1,5155.25,5146.165178571428,20,-387.7928571428623,-343.39285714286234,8.584821428571429,stop,655,705,-1.1292979719188918,-1.000000000000015,34.339285714285715,NQ
2017-02-07,1,5189.75,5180.334821428572,20,-401.00714285713764,-356.60714285713766,8.915178571428571,stop,645,685,-1.1245067601401957,-0.9999999999999855,35.660714285714285,NQ
2017-02-21,1,5348.5,5340.419642857143,20,-347.6142857142753,-303.2142857142753,7.580357142857143,stop,610,680,-1.146431095406326,-0.9999999999999657,30.321428571428573,NQ
2017-03-07,1,5366.75,5357.866071428572,20,-379.75714285713764,-335.35714285713766,8.383928571428571,stop,620,685,-1.1323961661341697,-0.9999999999999846,33.535714285714285,NQ
2017-03-08,1,5368.5,5359.741071428572,20,-374.75714285713764,-330.35714285713766,8.258928571428571,stop,595,705,-1.1343999999999843,-0.9999999999999843,33.035714285714285,NQ
2017-03-20,1,5426.0,5417.053571428572,20,-382.25714285713764,-337.85714285713766,8.446428571428571,stop,615,735,-1.1314164904862425,-0.9999999999999847,33.785714285714285,NQ
2017-03-22,1,5354.75,5370.0,20,585.6,630.0,9.098214285714286,time,655,950,1.6091069676153091,1.731108930323847,36.392857142857146,NQ
2017-03-24,1,5392.5,5382.633928571428,20,-419.0428571428623,-374.64285714286234,9.366071428571429,stop,585,730,-1.1185128693994417,-1.0000000000000138,37.464285714285715,NQ
2017-03-27,1,5349.0,5371.567857142857,20,878.3142857142826,922.7142857142826,9.611607142857142,target,620,725,2.284514630747786,2.3999999999999924,38.44642857142857,NQ
2017-04-05,1,5471.0,5459.941964285715,20,-466.72142857141296,-422.321428571413,10.558035714285714,stop,640,885,-1.1051331923889693,-0.9999999999999631,42.232142857142854,NQ
2017-04-13,1,5394.0,5382.6875,20,-476.9,-432.5,10.8125,stop,600,725,-1.1026589595375722,-1.0,43.25,NQ
2017-04-17,1,5389.5,5378.209821428572,20,-476.00714285713764,-431.60714285713766,10.790178571428571,stop,615,635,-1.1028713280926647,-0.999999999999988,43.160714285714285,NQ
2017-04-18,1,5404.5,5393.611607142857,20,-459.93571428572466,-415.5357142857247,10.388392857142858,stop,595,610,-1.106850021486918,-1.0000000000000249,41.55357142857143,NQ
2017-05-09,1,5683.25,5673.575892857143,20,-411.3642857142753,-366.9642857142753,9.174107142857142,stop,600,675,-1.1209927007298988,-0.9999999999999718,36.69642857142857,NQ
2017-05-15,1,5702.5,5694.267857142857,20,-353.68571428572466,-309.2857142857247,7.732142857142857,stop,640,710,-1.1435565819861768,-1.0000000000000335,30.928571428571427,NQ
2017-05-18,1,5599.25,5589.46875,20,-415.65,-371.25,9.28125,stop,575,580,-1.1195959595959595,-1.0,37.125,NQ
2017-05-19,1,5668.25,5657.553571428572,20,-452.25714285713764,-407.85714285713766,10.196428571428571,stop,625,905,-1.1088616462346632,-0.9999999999999873,40.785714285714285,NQ
2017-05-22,1,5685.75,5702.5,20,645.6,690.0,10.017857142857142,time,600,950,1.6111229946524066,1.7219251336898398,40.07142857142857,NQ
2017-06-19,1,5768.0,5780.75,14,339.92,371.0,16.78125,time,605,950,0.7234264432029796,0.7895716945996276,67.125,NQ
2017-07-28,1,5903.75,5890.267857142857,19,-535.5014285714384,-493.32142857143845,12.982142857142858,stop,580,590,-1.0855020632737475,-1.00000000000002,51.92857142857143,NQ
2017-08-09,1,5901.75,5888.46875,19,-527.8675,-485.6875,12.78125,stop,635,670,-1.086845965770171,-1.0,51.125,NQ
2017-08-11,1,5825.0,5809.482142857143,16,-516.0914285714202,-480.57142857142026,15.017857142857142,stop,605,680,-1.073912009512468,-0.9999999999999827,60.07142857142857,NQ
2017-08-22,1,5849.75,5880.25,15,896.7,930.0,16.419642857142858,time,615,950,1.8203806416530723,1.8879825992387167,65.67857142857143,NQ
2017-08-29,1,5823.5,5863.510714285714,14,1103.2199999999957,1134.2999999999956,16.879464285714285,target,585,770,2.3342396191483643,2.3999999999999906,67.51785714285714,NQ
2017-08-30,1,5904.25,5934.0,14,815.92,847.0,17.348214285714285,time,645,950,1.6797117858980957,1.743695316520844,69.39285714285714,NQ
2017-09-11,1,5994.5,5979.15625,16,-510.52,-475.0,14.84375,stop,590,655,-1.074778947368421,-1.0,59.375,NQ
2017-09-15,1,6002.75,5988.53125,18,-533.835,-493.875,13.71875,stop,645,820,-1.0809111617312073,-1.0,54.875,NQ
2017-10-27,1,6155.5,6178.025,20,876.5999999999855,920.9999999999854,9.59375,target,590,615,2.284299674267063,2.399999999999962,38.375,NQ
2017-10-30,1,6234.5,6221.580357142857,20,-541.1857142857247,-496.7857142857247,12.419642857142858,stop,590,690,-1.0893745506829826,-1.0000000000000209,49.67857142857143,NQ
2017-11-13,1,6313.0,6313.25,17,-12.239999999999998,25.5,14.486607142857142,time,610,950,-0.024850539291217257,0.05177195685670262,57.94642857142857,NQ
2017-11-16,1,6325.5,6348.0,16,700.48,736.0,14.71875,time,630,950,1.4872186836518047,1.5626326963906583,58.875,NQ
2017-11-21,1,6366.5,6377.75,19,404.32,446.5,12.696428571428571,time,585,950,0.8380309423347397,0.9254571026722925,50.785714285714285,NQ
2017-12-01,1,6353.0,6339.607142857143,19,-532.1085714285615,-489.92857142856155,12.892857142857142,stop,605,665,-1.0860941828254647,-0.9999999999999799,51.57142857142857,NQ
2017-12-05,1,6296.0,6333.15,15,1096.1999999999891,1129.499999999989,15.6875,target,580,670,2.329243027888423,2.399999999999977,62.75,NQ
2017-12-06,1,6279.25,6262.392857142857,15,-524.0142857142935,-490.7142857142935,16.357142857142858,stop,575,635,-1.0678602620087494,-1.0000000000000158,65.42857142857143,NQ
2017-12-07,1,6330.0,6313.602678571428,15,-510.21964285714677,-476.91964285714675,15.897321428571429,stop,635,830,-1.0698230834035465,-1.0000000000000082,63.589285714285715,NQ
2018-01-02,1,6469.0,6496.989285714286,20,1095.1714285714347,1139.5714285714348,11.870535714285714,target,585,630,2.306491162091025,2.4000000000000132,47.482142857142854,NQ
2018-01-03,1,6555.0,6584.853571428572,19,1111.255714285726,1153.4357142857261,12.647321428571429,target,590,765,2.3122343805153793,2.400000000000025,50.589285714285715,NQ
2018-01-12,1,6732.25,6761.696428571428,20,1153.4571428571376,1197.8571428571377,12.477678571428571,target,610,760,2.3110411449015995,2.3999999999999897,49.910714285714285,NQ
2018-01-16,1,6837.25,6823.834821428572,19,-532.9567857142807,-490.7767857142808,12.915178571428571,stop,580,625,-1.0859453854130559,-0.9999999999999899,51.660714285714285,NQ
2018-01-22,1,6869.0,6904.746428571429,16,1124.365714285716,1159.885714285716,15.102678571428571,target,610,945,2.3265031037540678,2.4000000000000035,60.410714285714285,NQ
2018-01-23,1,6967.5,6952.433035714285,17,-533.016785714299,-495.27678571429897,14.566964285714286,stop,630,860,-1.0761998161201616,-1.0000000000000266,58.267857142857146,NQ
2018-02-01,1,6949.5,6930.616071428572,13,-506.8421428571395,-477.9821428571395,18.383928571428573,stop,595,850,-1.060378824672164,-0.9999999999999929,73.53571428571429,NQ
2018-02-05,1,6746.5,6796.614285714286,11,1089.094285714289,1113.5142857142891,21.089285714285715,target,595,620,2.3473666384420055,2.4000000000000075,84.35714285714286,NQ
2018-02-06,1,6511.75,6570.6392857142855,10,1165.58571428571,1187.7857142857101,24.745535714285715,target,575,590,2.3551434241385443,2.3999999999999915,98.98214285714286,NQ
2018-02-14,1,6596.75,6683.0,6,1027.68,1041.0,39.933035714285715,time,615,950,2.1445902738960316,2.172386808272778,159.73214285714286,NQ
2018-04-02,-1,6459.5,6367.567857142857,6,1095.8657142857153,1109.1857142857152,38.513392857142854,target,630,700,2.3711788570766226,2.4000000000000026,154.05357142857142,NQ
2018-04-04,1,6426.25,6525.092857142857,6,1178.7942857142805,1192.1142857142804,41.392857142857146,target,655,870,2.37318377911992,2.399999999999989,165.57142857142858,NQ
2018-04-24,-1,6617.0,6540.089285714285,7,1068.2100000000055,1083.7500000000055,32.254464285714285,target,620,745,2.3655861591695624,2.400000000000012,129.01785714285714,NQ
2018-05-04,1,6678.75,6752.05,8,1163.040000000003,1180.800000000003,30.75,target,605,695,2.3639024390243963,2.400000000000006,123.0,NQ
2018-05-23,1,6888.0,6866.3125,11,-490.545,-466.125,21.1875,stop,605,650,-1.0523893805309734,-1.0,84.75,NQ
2018-05-29,1,6963.75,6945.205357142857,13,-498.02071428572106,-469.16071428572104,18.044642857142858,stop,600,630,-1.0615141019297523,-1.0000000000000144,72.17857142857143,NQ
2018-06-01,1,7055.75,7083.0,13,692.64,721.5,18.308035714285715,time,620,950,1.4550987564008777,1.5157278712509143,73.23214285714286,NQ
2018-06-14,1,7297.75,7280.28125,14,-506.205,-475.125,16.96875,stop,605,660,-1.065414364640884,-1.0,67.875,NQ
2018-06-18,1,7270.0,7276.25,13,146.64,175.5,18.285714285714285,time,645,950,0.3084375,0.36914062500000006,73.14285714285714,NQ
2018-06-19,1,7217.0,7198.75,14,-528.08,-497.0,17.75,stop,575,590,-1.0625352112676056,-1.0,71.0,NQ
2018-07-02,1,7052.0,7109.614285714286,10,1140.0857142857174,1162.2857142857174,24.214285714285715,target,625,950,2.3541592920354044,2.400000000000006,96.85714285714286,NQ
2018-07-12,1,7340.25,7378.0,10,742.8,765.0,24.227678571428573,time,625,950,1.5329574350469872,1.5787728026533996,96.91071428571429,NQ
2018-07-17,1,7337.25,7388.221428571429,11,1107.9514285714376,1132.3714285714377,21.446428571428573,target,590,705,2.3482431307244154,2.400000000000019,85.78571428571429,NQ
2018-08-02,1,7272.0,7326.571428571428,10,1079.2285714285688,1101.4285714285688,22.946428571428573,target,600,690,2.351626459143963,2.399999999999994,91.78571428571429,NQ
