day,dir,entry,exit,qty,pnl,pnl_gross,stop_dist,why,min_in,min_out,R,R_gross,atr,market
2016-07-13,-1,4566.75,4559.25,7,96.46000000000001,112.0,34.964285714285715,time,930,955,0.1970582226762002,0.22880490296220635,69.92857142857143,NQ
2016-07-14,-1,4593.25,4589.75,7,40.46,56.0,33.5625,time,930,955,0.08610800744878958,0.1191806331471136,67.125,NQ
2016-07-15,-1,4586.25,4582.5,8,50.24,68.0,28.026785714285715,time,930,955,0.11203568015291494,0.1516406498884995,56.05357142857143,NQ
2016-07-18,1,4618.75,4612.75,9,-118.98,-99.0,25.303571428571427,time,930,955,-0.26122794636556107,-0.2173606210303458,50.607142857142854,NQ
2016-07-19,-1,4592.5,4596.5,10,-92.2,-70.0,23.455357142857142,time,930,955,-0.1965435858393605,-0.14921964217738867,46.910714285714285,NQ
2016-07-20,1,4652.5,4650.0,11,-68.42,-44.0,21.258928571428573,time,930,955,-0.14629147417051658,-0.09407811843763124,42.517857142857146,NQ
2016-07-21,-1,4636.25,4640.0,11,-95.92,-71.5,21.294642857142858,time,930,955,-0.20474633123689726,-0.15262054507337525,42.589285714285715,NQ
2016-07-22,-1,4657.75,4659.0,11,-40.92,-16.5,21.035714285714285,time,930,955,-0.08842105263157896,-0.035653650254668934,42.07142857142857,NQ
2016-07-25,-1,4653.5,4660.0,11,-156.42,-132.0,21.857142857142858,time,930,955,-0.3252941176470588,-0.2745098039215686,43.714285714285715,NQ
2016-07-26,1,4664.0,4665.0,12,9.36,36.0,20.223214285714285,time,930,955,0.01928476821192053,0.07417218543046358,40.44642857142857,NQ
2016-07-27,-1,4706.5,4696.75,13,237.64,266.5,19.0625,time,930,955,0.47947540983606557,0.5377049180327869,38.125,NQ
2016-07-28,1,4714.5,4713.25,12,-44.64,-18.0,19.535714285714285,time,930,955,-0.09521023765996345,-0.038391224862888484,39.07142857142857,NQ
2016-07-29,-1,4721.5,4724.5,13,-93.86,-65.0,18.008928571428573,time,930,955,-0.20045612295488346,-0.13882002974714922,36.017857142857146,NQ
2016-08-01,1,4743.25,4748.0,14,115.92,147.0,17.446428571428573,time,930,955,0.23729785056294778,0.3009211873080859,34.892857142857146,NQ
2016-08-02,-1,4713.25,4713.0,14,-10.079999999999998,21.0,17.607142857142858,time,930,955,-0.020446247464503037,0.04259634888438134,35.214285714285715,NQ
2016-08-03,1,4725.25,4728.25,13,62.14,91.0,19.098214285714285,time,930,955,0.12514258999532493,0.18326320710612437,38.19642857142857,NQ
2016-08-04,-1,4741.5,4741.75,13,-22.36,6.5,18.482142857142858,time,930,955,-0.04653140096618357,0.01352657004830918,36.964285714285715,NQ
2016-08-05,1,4788.75,4786.25,13,-80.86,-52.0,18.482142857142858,time,930,955,-0.16827053140096618,-0.10821256038647344,36.964285714285715,NQ
2016-08-08,-1,4775.0,4782.0,13,-197.86,-169.0,19.080357142857142,time,930,955,-0.3988394946186243,-0.3406644829199813,38.160714285714285,NQ
2016-08-09,1,4792.25,4792.25,13,-15.86,13.0,19.0625,time,930,955,-0.032,0.02622950819672131,38.125,NQ
2016-08-10,-1,4780.5,4780.5,14,-17.08,14.0,17.75,time,930,955,-0.034366197183098586,0.028169014084507043,35.5,NQ
2016-08-11,1,4804.5,4800.25,14,-136.07999999999998,-105.0,17.526785714285715,time,930,955,-0.27728986245542536,-0.21395822720326033,35.05357142857143,NQ
2016-08-12,1,4801.25,4803.5,14,45.92,77.0,17.339285714285715,time,930,955,0.09458290422245108,0.15859938208032956,34.67857142857143,NQ
2016-08-15,1,4826.5,4824.0,14,-87.08,-56.0,17.348214285714285,time,930,955,-0.17926917138445703,-0.1152856407617087,34.69642857142857,NQ
2016-08-16,-1,4807.25,4798.0,14,241.92000000000002,273.0,17.008928571428573,time,930,955,0.5079685039370079,0.5732283464566928,34.017857142857146,NQ
2016-08-17,-1,4802.0,4805.25,15,-115.8,-82.5,16.410714285714285,time,930,955,-0.23521218715995648,-0.1675734494015234,32.82142857142857,NQ
2016-08-18,1,4806.75,4807.25,15,-3.3000000000000007,30.0,16.642857142857142,time,930,955,-0.006609442060085838,0.060085836909871244,33.285714285714285,NQ
2016-08-19,-1,4807.75,4805.75,15,41.7,75.0,16.419642857142858,time,930,955,0.0846547036432844,0.15225666122892875,32.839285714285715,NQ
2016-08-22,1,4807.5,4808.25,15,4.199999999999999,37.5,16.151785714285715,time,930,955,0.0086677722498618,0.07739082365948037,32.30357142857143,NQ
2016-08-23,1,4821.5,4817.5,16,-147.52,-112.0,14.794642857142858,time,930,955,-0.3115992757996379,-0.23657211828605915,29.589285714285715,NQ
2016-08-24,1,4783.0,4785.0,16,44.480000000000004,80.0,14.991071428571429,time,930,955,0.09272185824895772,0.16676593210244192,29.982142857142858,NQ
2016-08-25,1,4779.25,4777.25,15,-78.3,-45.0,15.6875,time,930,955,-0.16637450199203185,-0.09561752988047809,31.375,NQ
2016-08-26,1,4786.0,4784.75,17,-63.239999999999995,-25.5,14.598214285714286,time,930,955,-0.12741284403669723,-0.05137614678899082,29.196428571428573,NQ
2016-08-29,1,4794.0,4791.5,15,-93.3,-60.0,15.883928571428571,time,930,955,-0.19579539066891513,-0.1259134345137718,31.767857142857142,NQ
2016-08-30,1,4768.5,4777.0,15,236.7,270.0,15.696428571428571,time,930,955,0.5026621160409557,0.5733788395904438,31.392857142857142,NQ
2016-08-31,1,4774.25,4771.5,15,-100.8,-67.5,16.035714285714285,time,930,955,-0.20953229398663697,-0.1403118040089087,32.07142857142857,NQ
2016-09-01,1,4776.0,4783.25,15,199.2,232.5,15.857142857142858,time,930,955,0.4187387387387387,0.48873873873873874,31.714285714285715,NQ
2016-09-02,1,4797.75,4797.75,15,-18.3,15.0,16.660714285714285,time,930,955,-0.036613076098606645,0.030010718113612004,33.32142857142857,NQ
2016-09-06,1,4822.5,4828.0,15,146.7,180.0,16.4375,time,930,955,0.2974904942965779,0.3650190114068441,32.875,NQ
2016-09-07,-1,4827.75,4831.25,15,-123.3,-90.0,16.455357142857142,time,930,955,-0.24976668475311992,-0.18231144872490504,32.910714285714285,NQ
2016-09-08,-1,4803.5,4802.75,15,4.199999999999999,37.5,16.660714285714285,time,930,955,0.008403001071811361,0.07502679528403002,33.32142857142857,NQ
2016-09-09,1,4706.75,4689.241071428572,14,-507.32999999999635,-476.24999999999636,17.008928571428573,stop,930,955,-1.0652598425196773,-0.9999999999999922,34.017857142857146,NQ
2016-09-12,1,4757.0,4760.5,12,69.36,96.0,20.348214285714285,time,930,955,0.14202720491443616,0.19657744624835455,40.69642857142857,NQ
2016-09-13,-1,4720.75,4718.5,10,32.8,55.0,23.544642857142858,time,930,955,0.06965491088357982,0.1167993932499052,47.089285714285715,NQ
2016-09-14,1,4735.25,4741.75,10,117.8,140.0,24.0625,time,930,955,0.24477922077922076,0.2909090909090909,48.125,NQ
2016-09-15,1,4816.25,4816.5,10,-7.199999999999999,15.0,24.910714285714285,time,930,955,-0.014451612903225806,0.030107526881720432,49.82142857142857,NQ
2016-09-16,-1,4814.75,4812.75,9,25.02,45.0,25.696428571428573,time,930,955,0.054093120222376646,0.09728978457261986,51.392857142857146,NQ
2016-09-19,1,4792.75,4791.75,9,-28.98,-9.0,26.017857142857142,time,930,955,-0.0618805765271105,-0.019217570350034317,52.035714285714285,NQ
2016-09-20,1,4810.75,4801.25,9,-181.98,-162.0,26.6875,time,930,955,-0.3788290398126464,-0.3372365339578454,53.375,NQ
2016-09-21,1,4847.25,4847.75,9,-1.9800000000000004,18.0,26.785714285714285,time,930,955,-0.004106666666666668,0.037333333333333336,53.57142857142857,NQ
2016-09-22,-1,4889.0,4887.0,9,25.02,45.0,27.580357142857142,time,930,955,0.05039818711557138,0.09064422143088378,55.160714285714285,NQ
2016-09-23,-1,4864.5,4855.5,8,134.24,152.0,27.830357142857142,time,930,955,0.301469361565608,0.34135386589669553,55.660714285714285,NQ
2016-09-26,-1,4818.75,4814.25,8,62.24,80.0,28.642857142857142,time,930,955,0.13581047381546135,0.1745635910224439,57.285714285714285,NQ
2016-09-27,1,4856.5,4862.0,8,78.24,96.0,29.044642857142858,time,930,955,0.1683615124500461,0.20657854288349214,58.089285714285715,NQ
2016-09-28,-1,4860.75,4870.75,8,-169.76,-152.0,30.133928571428573,time,930,955,-0.3520948148148148,-0.31525925925925924,60.267857142857146,NQ
2016-09-29,1,4844.75,4833.5,8,-189.76,-172.0,29.660714285714285,time,930,955,-0.3998555087296809,-0.36243226971703796,59.32142857142857,NQ
2016-09-30,1,4880.0,4869.0,9,-208.98,-189.0,27.383928571428573,time,930,955,-0.4239713074665797,-0.3834365829801108,54.767857142857146,NQ
2016-10-03,-1,4859.25,4863.25,9,-82.98,-63.0,25.026785714285715,time,930,955,-0.18420264002854084,-0.13985016054227611,50.05357142857143,NQ
2016-10-04,1,4854.75,4855.5,10,2.8000000000000007,25.0,23.651785714285715,time,930,955,0.005919214798036996,0.05285013212533031,47.30357142857143,NQ
2016-10-05,1,4874.75,4872.75,10,-52.2,-30.0,23.732142857142858,time,930,955,-0.10997742663656884,-0.06320541760722348,47.464285714285715,NQ
2016-10-06,-1,4874.0,4870.25,11,69.08,93.5,21.964285714285715,time,930,955,0.14295934959349593,0.19349593495934958,43.92857142857143,NQ
2016-10-07,-1,4861.25,4859.25,11,30.58,55.0,22.151785714285715,time,930,955,0.06274889157597742,0.1128577186618299,44.30357142857143,NQ
2016-10-10,1,4893.25,4890.0,11,-84.92,-60.5,21.75,time,930,955,-0.1774712643678161,-0.12643678160919541,43.5,NQ
2016-10-11,-1,4815.0,4817.75,11,-73.92,-49.5,22.25,time,930,955,-0.1510112359550562,-0.10112359550561797,44.5,NQ
2016-10-12,-1,4808.0,4815.5,10,-162.2,-140.0,23.330357142857142,time,930,955,-0.34761576731725985,-0.30003827018752394,46.660714285714285,NQ
2016-10-13,-1,4800.75,4797.75,10,47.8,70.0,22.875,time,930,955,0.10448087431693988,0.15300546448087432,45.75,NQ
2016-10-14,1,4810.0,4803.25,10,-147.2,-125.0,23.669642857142858,time,930,955,-0.310946812523576,-0.2640513013956997,47.339285714285715,NQ
2016-10-17,-1,4791.0,4791.0,10,-12.2,10.0,23.517857142857142,time,930,955,-0.025937737281700835,0.021260440394836752,47.035714285714285,NQ
2016-10-18,-1,4841.25,4833.75,11,151.58,176.0,22.401785714285715,time,930,955,0.3075647668393783,0.3571143882024711,44.80357142857143,NQ
2016-10-19,-1,4834.0,4832.5,10,17.8,40.0,23.75,time,930,955,0.03747368421052632,0.08421052631578947,47.5,NQ
2016-10-20,-1,4825.75,4827.75,11,-57.42,-33.0,22.241071428571427,time,930,955,-0.11735046166198315,-0.067442794058611,44.482142857142854,NQ
2016-10-21,1,4843.75,4845.0,11,14.08,38.5,21.785714285714285,time,930,955,0.02937704918032787,0.08032786885245902,43.57142857142857,NQ
2016-10-24,1,4896.5,4903.5,11,140.58,165.0,22.026785714285715,time,930,955,0.2901013376570734,0.340494527766518,44.05357142857143,NQ
2016-10-25,-1,4884.0,4887.0,11,-79.42,-55.0,22.401785714285715,time,930,955,-0.16114786767636508,-0.11159824631327221,44.80357142857143,NQ
2016-10-26,-1,4857.25,4855.0,11,36.08,60.5,22.196428571428573,time,930,955,0.07388576025744166,0.1238938053097345,44.392857142857146,NQ
2016-10-27,-1,4830.5,4832.75,11,-62.92,-38.5,22.633928571428573,time,930,955,-0.12635897435897436,-0.07731755424063115,45.267857142857146,NQ
2016-10-28,1,4808.75,4799.25,10,-202.2,-180.0,22.955357142857142,time,930,955,-0.4404200700116686,-0.3920653442240374,45.910714285714285,NQ
2016-10-31,-1,4801.5,4797.25,10,72.8,95.0,23.464285714285715,time,930,955,0.15512937595129372,0.2024353120243531,46.92857142857143,NQ
2016-11-01,-1,4750.5,4760.5,11,-233.42,-209.0,21.035714285714285,time,930,955,-0.5043803056027164,-0.45161290322580644,42.07142857142857,NQ
2016-11-02,1,4734.5,4720.75,10,-287.2,-265.0,23.035714285714285,time,930,955,-0.6233798449612403,-0.5751937984496125,46.07142857142857,NQ
2016-11-03,-1,4673.25,4676.0,10,-67.2,-45.0,22.9375,time,930,955,-0.1464850136239782,-0.09809264305177112,45.875,NQ
2016-11-04,-1,4664.0,4657.75,10,112.8,135.0,23.491071428571427,time,930,955,0.24009122006841505,0.28734321550741165,46.982142857142854,NQ
2016-11-07,1,4757.25,4770.0,10,242.8,265.0,24.133928571428573,time,930,955,0.5030262671106178,0.5490196078431372,48.267857142857146,NQ
2016-11-08,-1,4813.25,4801.75,9,196.02,216.0,25.9375,time,930,955,0.419855421686747,0.46265060240963857,51.875,NQ
2016-11-09,1,4816.75,4820.5,8,50.24,68.0,27.857142857142858,time,930,955,0.11271794871794873,0.15256410256410255,55.714285714285715,NQ
2016-11-10,-1,4742.0,4742.5,8,-17.759999999999998,-0.0,29.741071428571427,time,930,955,-0.03732212548784149,-0.0,59.482142857142854,NQ
2016-11-11,-1,4740.25,4746.5,7,-96.03999999999999,-80.5,34.705357142857146,time,930,955,-0.19766400823257008,-0.16568047337278105,69.41071428571429,NQ
2016-11-14,-1,4710.0,4697.5,7,166.46,182.0,34.276785714285715,time,930,955,0.346882000520969,0.37926543370669447,68.55357142857143,NQ
2016-11-15,1,4770.5,4763.25,6,-94.32,-81.0,36.098214285714285,time,930,955,-0.2177393024981449,-0.1869898590155825,72.19642857142857,NQ
2016-11-16,1,4788.25,4790.75,6,22.68,36.0,37.339285714285715,time,930,955,0.050616929698708756,0.08034433285509326,74.67857142857143,NQ
2016-11-17,1,4822.5,4826.0,6,34.68,48.0,37.294642857142854,time,930,955,0.07749102226478335,0.10725401005506346,74.58928571428571,NQ
2016-11-18,-1,4812.25,4807.75,6,46.68,60.0,37.00892857142857,time,930,955,0.10510977080820266,0.13510253317249699,74.01785714285714,NQ
2016-11-21,1,4856.0,4857.75,6,13.68,27.0,37.482142857142854,time,930,955,0.030414483087184377,0.060028585040495484,74.96428571428571,NQ
2016-11-22,-1,4872.0,4873.0,6,-19.32,-6.0,36.30357142857143,time,930,955,-0.04434825381210034,-0.013772749631087062,72.60714285714286,NQ
2016-11-23,-1,4845.0,4852.5,7,-113.53999999999999,-98.0,35.1875,time,930,955,-0.23047957371225575,-0.1989342806394316,70.375,NQ
2016-11-28,1,4859.5,4857.5,8,-41.76,-24.0,30.017857142857142,time,930,955,-0.08694824509220701,-0.049970255800118976,60.035714285714285,NQ
2016-11-29,-1,4874.0,4874.25,8,-13.76,4.0,28.526785714285715,time,930,955,-0.030147104851330202,0.008763693270735524,57.05357142857143,NQ
2016-11-30,-1,4824.5,4813.25,9,191.52,211.5,27.044642857142858,time,930,955,0.3934235721360185,0.43446682073291515,54.089285714285715,NQ
2016-12-01,-1,4725.75,4733.0,10,-157.2,-135.0,23.348214285714285,time,930,955,-0.33664244741873806,-0.2891013384321224,46.69642857142857,NQ
2016-12-02,1,4741.0,4738.75,10,-57.2,-35.0,24.830357142857142,time,930,955,-0.11518158935634665,-0.07047824523552679,49.660714285714285,NQ
2016-12-05,1,4776.25,4776.5,10,-7.199999999999999,15.0,23.4375,time,930,955,-0.015359999999999999,0.032,46.875,NQ
2016-12-06,1,4781.5,4787.5,11,118.58,143.0,22.535714285714285,time,930,955,0.23917591125198098,0.2884310618066561,45.07142857142857,NQ
2016-12-07,-1,4851.75,4849.75,11,30.58,55.0,21.633928571428573,time,930,955,0.06425092860090796,0.11555922410235245,43.267857142857146,NQ
2016-12-08,1,4853.75,4857.5,10,62.8,85.0,23.151785714285715,time,930,955,0.13562668723486307,0.18357115310451214,46.30357142857143,NQ
2016-12-09,1,4890.0,4894.75,10,82.8,105.0,22.839285714285715,time,930,955,0.1812666145426114,0.22986708365910866,45.67857142857143,NQ
2016-12-12,1,4867.5,4872.75,11,102.08,126.5,22.3125,time,930,955,0.20795518207282912,0.25770308123249297,44.625,NQ
2016-12-13,1,4950.0,4934.25,10,-327.2,-305.0,22.875,time,930,955,-0.715191256830601,-0.6666666666666666,45.75,NQ
2016-12-14,1,4948.0,4922.982142857143,10,-512.5571428571377,-490.35714285713766,24.517857142857142,stop,930,950,-1.045273124544782,-0.9999999999999895,49.035714285714285,NQ
2016-12-15,1,4936.0,4933.0,9,-64.98,-45.0,25.678571428571427,time,930,955,-0.14058414464534078,-0.09735744089012519,51.357142857142854,NQ
2016-12-16,1,4912.75,4914.25,9,16.02,36.0,26.5625,time,930,955,0.03350588235294118,0.07529411764705882,53.125,NQ
2016-12-19,1,4931.25,4935.25,9,61.019999999999996,81.0,27.258928571428573,time,930,955,0.12436292171634455,0.1650835244022273,54.517857142857146,NQ
2016-12-20,1,4954.25,4954.5,9,-6.48,13.5,27.383928571428573,time,930,955,-0.013146397130746657,0.027388327355722202,54.767857142857146,NQ
2016-12-21,-1,4949.5,4950.25,9,-24.48,-4.5,25.919642857142858,time,930,955,-0.05246985876679297,-0.009645194626248708,51.839285714285715,NQ
2016-12-22,-1,4925.0,4936.25,10,-237.2,-215.0,23.375,time,930,955,-0.507379679144385,-0.45989304812834225,46.75,NQ
2016-12-23,1,4935.25,4939.75,10,77.8,100.0,23.25,time,930,955,0.16731182795698923,0.21505376344086022,46.5,NQ
2016-12-27,1,4970.75,4965.5,11,-128.92,-104.5,21.892857142857142,time,930,955,-0.26766721044045677,-0.2169657422512235,43.785714285714285,NQ
2016-12-28,-1,4927.75,4924.75,10,47.8,70.0,22.8125,time,930,955,0.10476712328767122,0.15342465753424658,45.625,NQ
2016-12-29,-1,4914.0,4916.25,11,-62.92,-38.5,21.651785714285715,time,930,955,-0.13209072164948454,-0.08082474226804123,43.30357142857143,NQ
2016-12-30,-1,4863.5,4866.25,11,-73.92,-49.5,21.776785714285715,time,930,955,-0.15429274292742928,-0.1033210332103321,43.55357142857143,NQ
2017-01-03,1,4888.25,4907.25,10,367.8,390.0,23.089285714285715,time,930,955,0.7964733178654292,0.8445475638051043,46.17857142857143,NQ
2017-01-04,1,4937.0,4933.5,10,-82.2,-60.0,23.767857142857142,time,930,955,-0.17292261457550714,-0.12622088655146507,47.535714285714285,NQ
2017-01-05,1,4963.25,4960.0,11,-84.92,-60.5,21.857142857142858,time,930,955,-0.17660130718954248,-0.12581699346405228,43.714285714285715,NQ
2017-01-06,1,5008.25,5003.25,11,-123.42,-99.0,21.419642857142858,time,930,955,-0.2619091288036682,-0.21008753647353062,42.839285714285715,NQ
2017-01-09,1,5027.75,5020.5,11,-172.92,-148.5,22.214285714285715,time,930,955,-0.3538263665594855,-0.30385852090032156,44.42857142857143,NQ
2017-01-10,-1,5037.5,5032.25,11,102.08,126.5,21.446428571428573,time,930,955,0.21635303913405493,0.2681099084096586,42.892857142857146,NQ
2017-01-11,1,5044.0,5044.75,12,3.3599999999999994,30.0,20.8125,time,930,955,0.006726726726726725,0.06006006006006006,41.625,NQ
2017-01-12,-1,5032.75,5037.75,11,-123.42,-99.0,21.1875,time,930,955,-0.2647787610619469,-0.21238938053097345,42.375,NQ
2017-01-13,1,5052.5,5054.5,11,30.58,55.0,22.410714285714285,time,930,955,0.062023904382470116,0.11155378486055777,44.82142857142857,NQ
2017-01-17,-1,5035.25,5040.75,11,-134.42,-110.0,21.589285714285715,time,930,955,-0.283010752688172,-0.23159636062861869,43.17857142857143,NQ
2017-01-18,1,5044.75,5050.25,12,117.36,144.0,20.544642857142858,time,930,955,0.23801825293350717,0.29204693611473276,41.089285714285715,NQ
2017-01-19,1,5045.75,5046.5,13,3.6400000000000006,32.5,19.178571428571427,time,930,955,0.007299813780260709,0.06517690875232775,38.357142857142854,NQ
2017-01-20,1,5052.25,5056.75,12,93.36,120.0,19.392857142857142,time,930,955,0.20058931860036833,0.2578268876611418,38.785714285714285,NQ
2017-01-23,1,5060.0,5061.25,13,16.64,45.5,18.026785714285715,time,930,955,0.035502724120851904,0.09707776126795442,36.05357142857143,NQ
2017-01-24,-1,5101.0,5096.5,14,108.92,140.0,17.241071428571427,time,930,955,0.2256240290005179,0.29000517866390474,34.482142857142854,NQ
2017-01-25,1,5144.0,5146.75,14,59.92,91.0,17.508928571428573,time,930,955,0.12222335543090258,0.18561958184599692,35.017857142857146,NQ
2017-01-26,1,5156.0,5152.0,13,-119.86,-91.0,18.133928571428573,time,930,955,-0.25421959625800095,-0.1930083702609552,36.267857142857146,NQ
2017-01-27,-1,5155.75,5162.5,15,-220.8,-187.5,16.491071428571427,time,930,955,-0.44630211153221444,-0.37899296155928536,32.982142857142854,NQ
2017-01-30,-1,5116.0,5123.75,15,-250.8,-217.5,16.330357142857142,time,930,955,-0.5119300164024058,-0.4439584472389284,32.660714285714285,NQ
2017-01-31,-1,5109.5,5114.0,14,-143.07999999999998,-112.0,17.464285714285715,time,930,955,-0.2925971370143149,-0.22903885480572597,34.92857142857143,NQ
2017-02-01,-1,5151.25,5147.0,14,101.92,133.0,17.535714285714285,time,930,955,0.2075763747454175,0.2708757637474542,35.07142857142857,NQ
2017-02-02,1,5143.25,5141.75,14,-59.08,-28.0,17.169642857142858,time,930,955,-0.1228913156526261,-0.058242329693187725,34.339285714285715,NQ
2017-02-03,1,5154.75,5155.75,14,10.920000000000002,42.0,17.464285714285715,time,930,955,0.022331288343558287,0.08588957055214724,34.92857142857143,NQ
2017-02-06,1,5158.25,5162.0,13,81.64,110.5,17.991071428571427,time,930,955,0.17453101736972707,0.23622828784119107,35.982142857142854,NQ
2017-02-07,1,5177.0,5180.0,14,66.92,98.0,17.830357142857142,time,930,955,0.1340410615923886,0.19629444166249374,35.660714285714285,NQ
2017-02-08,-1,5194.5,5190.5,13,88.14,117.0,18.160714285714285,time,930,955,0.18666666666666668,0.24778761061946905,36.32142857142857,NQ
2017-02-09,1,5212.25,5208.25,13,-119.86,-91.0,17.991071428571427,time,930,955,-0.25623821339950376,-0.19454094292803972,35.982142857142854,NQ
2017-02-10,-1,5226.5,5225.25,14,17.92,49.0,17.660714285714285,time,930,955,0.03623862487360971,0.09908998988877654,35.32142857142857,NQ
2017-02-13,1,5255.75,5254.25,14,-59.08,-28.0,17.107142857142858,time,930,955,-0.12334029227557411,-0.05845511482254697,34.214285714285715,NQ
2017-02-14,-1,5264.5,5272.75,14,-248.07999999999998,-217.0,16.892857142857142,time,930,955,-0.5244820295983086,-0.4587737843551797,33.785714285714285,NQ
2017-02-15,1,5303.75,5303.25,15,-33.3,0.0,16.205357142857142,time,930,955,-0.06849586776859504,0.0,32.410714285714285,NQ
2017-02-16,-1,5300.75,5301.75,14,-45.08,-14.0,16.946428571428573,time,930,955,-0.09500526870389883,-0.029504741833508954,33.892857142857146,NQ
2017-02-17,1,5317.5,5324.25,14,171.92000000000002,203.0,17.196428571428573,time,930,955,0.35705088265835927,0.4215991692627206,34.392857142857146,NQ
2017-02-21,1,5349.0,5350.25,16,20.48,56.0,15.160714285714286,time,930,955,0.04221436984687868,0.11542991755005888,30.321428571428573,NQ
2017-02-22,-1,5352.25,5352.25,17,-20.74,17.0,14.357142857142858,time,930,955,-0.04248756218905472,0.03482587064676617,28.714285714285715,NQ
2017-02-23,-1,5330.0,5332.75,18,-120.96000000000001,-81.0,13.830357142857142,time,930,955,-0.24294383473208525,-0.16268560361523565,27.660714285714285,NQ
2017-02-24,1,5331.75,5342.5,16,324.48,360.0,14.848214285714286,time,930,955,0.68291040288635,0.7576668671076368,29.696428571428573,NQ
2017-02-27,1,5347.25,5348.25,16,12.48,48.0,15.410714285714286,time,930,955,0.02530706836616454,0.09733487833140209,30.821428571428573,NQ
2017-02-28,-1,5327.0,5332.25,16,-187.52,-152.0,15.267857142857142,time,930,955,-0.38381286549707605,-0.3111111111111111,30.535714285714285,NQ
2017-03-01,-1,5392.0,5390.5,16,28.48,64.0,15.25,time,930,955,0.05836065573770492,0.13114754098360656,30.5,NQ
2017-03-02,-1,5362.5,5363.0,15,-33.3,-0.0,16.642857142857142,time,930,955,-0.06669527896995708,-0.0,33.285714285714285,NQ
2017-03-03,1,5370.75,5372.5,14,31.92,63.0,17.0,time,930,955,0.06705882352941177,0.1323529411764706,34.0,NQ
2017-03-06,-1,5364.0,5360.5,14,80.92,112.0,16.741071428571427,time,930,955,0.17262933333333336,0.23893333333333336,33.482142857142854,NQ
2017-03-07,1,5351.0,5350.5,14,-31.08,0.0,16.767857142857142,time,930,955,-0.06619808306709264,0.0,33.535714285714285,NQ
2017-03-08,1,5356.25,5359.25,15,71.7,105.0,16.517857142857142,time,930,955,0.1446918918918919,0.2118918918918919,33.035714285714285,NQ
2017-03-09,1,5367.25,5364.0,15,-115.8,-82.5,16.544642857142858,time,930,955,-0.23330814894765245,-0.16621694549379384,33.089285714285715,NQ
2017-03-10,1,5384.25,5385.5,14,17.92,49.0,16.732142857142858,time,930,955,0.03824973319103522,0.10458911419423693,33.464285714285715,NQ
2017-03-13,1,5397.0,5397.75,14,3.9200000000000017,35.0,17.178571428571427,time,930,955,0.008149688149688155,0.07276507276507277,34.357142857142854,NQ
2017-03-14,-1,5385.75,5385.25,14,-3.0799999999999983,28.0,16.919642857142858,time,930,955,-0.006501319261213717,0.05910290237467018,33.839285714285715,NQ
2017-03-15,-1,5429.5,5419.0,14,276.92,308.0,17.464285714285715,time,930,955,0.5662985685071575,0.6298568507157464,34.92857142857143,NQ
2017-03-16,-1,5411.0,5414.25,14,-108.08,-77.0,17.5625,time,930,955,-0.2197864768683274,-0.15658362989323843,35.125,NQ
2017-03-17,-1,5414.0,5408.5,14,136.92000000000002,168.0,17.205357142857142,time,930,955,0.2842138038401661,0.3487285936689154,34.410714285714285,NQ
2017-03-20,1,5416.25,5415.5,14,-38.08,-7.0,16.892857142857142,time,930,955,-0.08050739957716702,-0.014799154334038054,33.785714285714285,NQ
2017-03-21,1,5346.0,5333.75,15,-385.8,-352.5,16.660714285714285,time,930,955,-0.7718756698821008,-0.7052518756698821,33.32142857142857,NQ
2017-03-22,1,5367.75,5369.75,13,36.14,65.0,18.196428571428573,time,930,955,0.07638861629048085,0.13738959764474976,36.392857142857146,NQ
2017-03-23,-1,5350.25,5357.75,13,-210.86,-182.0,18.696428571428573,time,930,955,-0.43377268385864376,-0.3744030563514804,37.392857142857146,NQ
2017-03-24,1,5366.75,5367.25,13,-2.8599999999999994,26.0,18.732142857142858,time,930,955,-0.005872259294566253,0.05338417540514776,37.464285714285715,NQ
2017-03-27,1,5381.75,5375.5,13,-178.36,-149.5,19.223214285714285,time,930,955,-0.3568601950766373,-0.29911751045053414,38.44642857142857,NQ
2017-03-28,-1,5416.75,5408.5,12,183.36,210.0,20.5,time,930,955,0.37268292682926835,0.4268292682926829,41.0,NQ
2017-03-29,1,5435.0,5433.5,11,-46.42,-22.0,21.642857142857142,time,930,955,-0.0974917491749175,-0.04620462046204621,43.285714285714285,NQ
2017-03-30,1,5442.75,5441.0,11,-51.92,-27.5,21.375,time,930,955,-0.11040935672514621,-0.05847953216374269,42.75,NQ
2017-03-31,1,5449.25,5436.25,11,-299.42,-275.0,20.982142857142858,time,930,955,-0.6486468085106383,-0.5957446808510638,41.964285714285715,NQ
2017-04-03,1,5435.25,5432.75,11,-68.42,-44.0,21.366071428571427,time,930,955,-0.1455578771416632,-0.09360635185959049,42.732142857142854,NQ
2017-04-04,1,5438.0,5441.5,11,63.58,88.0,21.982142857142858,time,930,955,0.13147034930950446,0.18196588139723802,43.964285714285715,NQ
2017-04-05,1,5415.0,5419.25,11,80.08,104.5,21.116071428571427,time,930,955,0.17238054968287528,0.22494714587737846,42.232142857142854,NQ
2017-04-06,1,5415.0,5421.75,10,122.8,145.0,22.75,time,930,955,0.26989010989010986,0.31868131868131866,45.5,NQ
2017-04-07,-1,5423.0,5419.5,10,57.8,80.0,23.196428571428573,time,930,955,0.12458814472671284,0.1724403387220939,46.392857142857146,NQ
