day,dir,entry,exit,qty,pnl,pnl_gross,stop_dist,why,min_in,min_out,R,R_gross,atr,market
2013-04-23,1,1571.25,1564.0,14,-524.58,-472.5,6.75,stop,625,785,-1.1102222222222222,-1.0,20.125,ES
2013-04-24,-1,1572.5,1577.25,20,-499.4,-425.0,4.25,stop,605,855,-1.1750588235294117,-1.0,20.571428571428573,ES
2013-04-25,1,1581.5,1580.75,20,-99.4,-25.0,4.75,time,605,955,-0.20926315789473685,-0.05263157894736842,19.535714285714285,ES
2013-04-26,-1,1574.5,1581.5,15,-543.3,-487.5,6.5,stop,650,925,-1.1144615384615384,-1.0,19.767857142857142,ES
2013-04-29,1,1584.75,1588.5,20,350.6,425.0,5.0,time,600,955,0.7012,0.85,18.892857142857142,ES
2013-04-30,-1,1582.25,1589.25,15,-543.3,-487.5,6.5,stop,600,690,-1.1144615384615384,-1.0,18.821428571428573,ES
2013-05-01,-1,1585.0,1578.5,20,625.6,700.0,4.25,time,605,955,1.472,1.6470588235294117,18.660714285714285,ES
2013-05-02,1,1587.0,1592.25,15,375.45,431.25,6.5,time,610,955,0.7701538461538461,0.8846153846153846,17.696428571428573,ES
2013-05-03,1,1612.75,1608.75,14,-297.08,-245.0,7.0,time,620,955,-0.6062857142857142,-0.5,17.910714285714285,ES
2013-05-06,1,1613.25,1613.0,20,-49.4,25.0,3.75,time,625,955,-0.13173333333333334,0.06666666666666667,16.803571428571427,ES
2013-05-07,-1,1614.5,1619.5,20,-524.4,-450.0,4.5,stop,610,770,-1.1653333333333333,-1.0,15.535714285714286,ES
2013-05-08,1,1623.5,1628.5,20,475.6,550.0,4.75,time,600,955,1.0012631578947369,1.1578947368421053,13.982142857142858,ES
2013-05-09,-1,1625.75,1630.25,20,-474.4,-400.0,4.0,stop,605,795,-1.186,-1.0,13.410714285714286,ES
2013-05-10,-1,1622.0,1628.5,16,-539.52,-480.0,6.0,stop,635,945,-1.1239999999999999,-1.0,13.25,ES
2013-05-13,1,1629.0,1630.25,18,90.53999999999999,157.5,5.5,time,630,955,0.18290909090909088,0.3181818181818182,12.642857142857142,ES
2013-05-14,1,1639.0,1647.5,13,536.64,585.0,7.25,time,605,955,1.1387586206896552,1.2413793103448276,12.089285714285714,ES
2013-05-15,1,1648.0,1655.75,20,750.6,825.0,3.5,time,630,955,2.1445714285714286,2.357142857142857,12.839285714285714,ES
2013-05-16,-1,1651.5,1658.25,16,-559.52,-500.0,6.25,stop,605,675,-1.11904,-1.0,12.946428571428571,ES
2013-05-17,1,1658.75,1664.5,16,440.48,500.0,6.0,time,620,955,0.9176666666666667,1.0416666666666667,13.214285714285714,ES
2013-05-20,1,1666.5,1662.0,20,-474.4,-400.0,4.0,stop,615,825,-1.186,-1.0,13.446428571428571,ES
2013-05-21,-1,1663.25,1670.5,14,-524.58,-472.5,6.75,stop,610,785,-1.1102222222222222,-1.0,13.339285714285714,ES
2013-05-22,1,1677.25,1667.75,11,-535.92,-495.0,9.0,stop,600,810,-1.0826666666666667,-1.0,13.125,ES
2013-05-23,1,1642.75,1649.0,13,390.39,438.75,7.5,time,610,955,0.8008,0.9,14.785714285714286,ES
2013-05-24,-1,1635.5,1642.5,15,-543.3,-487.5,6.5,stop,600,675,-1.1144615384615384,-1.0,14.642857142857142,ES
2013-05-28,1,1671.75,1664.0,13,-519.61,-471.25,7.25,stop,605,695,-1.1026206896551725,-1.0,15.25,ES
2013-05-29,-1,1642.5,1651.25,12,-539.64,-495.0,8.25,stop,640,835,-1.0901818181818181,-1.0,16.321428571428573,ES
2013-05-31,1,1655.0,1645.25,10,-499.7,-462.5,9.25,stop,665,870,-1.0804324324324324,-1.0,17.107142857142858,ES
2013-06-03,1,1633.75,1626.5,14,-524.58,-472.5,6.75,stop,610,635,-1.1102222222222222,-1.0,18.535714285714285,ES
2013-06-05,-1,1619.0,1607.25,11,632.83,673.75,9.0,time,615,955,1.2784444444444445,1.3611111111111112,19.553571428571427,ES
2013-06-07,1,1635.0,1642.25,11,385.33,426.25,9.0,time,600,955,0.7784444444444444,0.8611111111111112,21.053571428571427,ES
2013-06-10,-1,1640.25,1642.25,12,-134.64,-90.0,8.0,time,600,955,-0.28049999999999997,-0.1875,21.428571428571427,ES
2013-06-11,1,1629.0,1625.25,13,-259.61,-211.25,7.25,time,625,955,-0.550896551724138,-0.4482758620689655,21.464285714285715,ES
2013-06-12,-1,1628.5,1612.0,10,812.8,850.0,9.5,time,600,955,1.711157894736842,1.7894736842105263,21.982142857142858,ES
2013-06-13,1,1616.5,1636.25,11,1072.83,1113.75,9.0,time,600,955,2.167333333333333,2.25,21.196428571428573,ES
2013-06-14,1,1640.25,1632.75,14,-542.08,-490.0,7.0,stop,600,645,-1.1062857142857143,-1.0,22.089285714285715,ES
2013-06-17,1,1639.0,1631.0,13,-535.86,-487.5,7.5,stop,655,860,-1.0992,-1.0,22.285714285714285,ES
2013-06-18,1,1639.0,1645.75,19,618.07,688.75,5.25,time,615,955,1.2392380952380952,1.380952380952381,21.732142857142858,ES
2013-06-20,-1,1601.0,1581.25,12,1170.36,1215.0,7.75,time,610,955,2.5169032258064514,2.6129032258064515,22.25,ES
2013-06-21,-1,1586.0,1587.0,13,-80.86,-32.5,7.5,time,610,955,-0.16586666666666666,-0.06666666666666667,23.410714285714285,ES
2013-06-24,-1,1557.75,1571.25,7,-481.04,-455.0,13.0,stop,620,840,-1.0572307692307692,-1.0,23.767857142857142,ES
2013-06-25,-1,1571.0,1582.5,9,-528.48,-495.0,11.0,stop,615,665,-1.0676363636363637,-1.0,24.428571428571427,ES
2013-06-26,-1,1592.25,1598.0,19,-569.43,-498.75,5.25,stop,615,805,-1.1417142857142857,-1.0,24.25,ES
2013-06-27,1,1613.75,1606.25,14,-542.08,-490.0,7.0,stop,630,725,-1.1062857142857143,-1.0,23.821428571428573,ES
2013-06-28,1,1605.25,1597.25,10,-412.2,-375.0,9.5,time,655,955,-0.8677894736842106,-0.7894736842105263,23.410714285714285,ES
2013-07-01,1,1618.0,1607.0,9,-505.98,-472.5,10.5,stop,600,940,-1.070857142857143,-1.0,23.785714285714285,ES
2013-07-02,1,1617.25,1605.5,8,-479.76,-450.0,11.25,stop,620,850,-1.0661333333333334,-1.0,23.964285714285715,ES
2013-07-05,-1,1615.5,1622.0,16,-539.52,-480.0,6.0,stop,600,850,-1.1239999999999999,-1.0,22.071428571428573,ES
2013-07-08,1,1638.5,1631.75,16,-559.52,-500.0,6.25,stop,600,715,-1.11904,-1.0,22.107142857142858,ES
2013-07-09,-1,1640.75,1647.0,17,-551.99,-488.75,5.75,stop,600,750,-1.129391304347826,-1.0,21.892857142857142,ES
2013-07-10,-1,1644.5,1648.0,20,-374.4,-300.0,3.0,stop,615,840,-1.248,-1.0,21.821428571428573,ES
2013-07-11,-1,1661.5,1667.25,19,-569.43,-498.75,5.25,stop,630,860,-1.1417142857142857,-1.0,20.821428571428573,ES
2013-07-12,1,1672.0,1667.25,20,-499.4,-425.0,4.25,stop,640,710,-1.1750588235294117,-1.0,19.303571428571427,ES
2013-07-15,1,1677.5,1677.0,20,-74.4,0.0,5.0,time,690,955,-0.14880000000000002,0.0,18.160714285714285,ES
2013-07-16,-1,1672.75,1671.25,15,94.2,150.0,6.5,time,655,955,0.19323076923076923,0.3076923076923077,16.285714285714285,ES
2013-07-19,1,1683.5,1687.25,20,350.6,425.0,4.75,time,630,955,0.7381052631578948,0.8947368421052632,14.982142857142858,ES
2013-07-22,1,1691.25,1690.25,20,-124.4,-50.0,5.0,time,665,955,-0.24880000000000002,-0.1,14.642857142857142,ES
2013-07-23,-1,1690.5,1688.25,20,200.6,275.0,3.25,time,600,955,0.6172307692307692,0.8461538461538461,14.071428571428571,ES
2013-07-24,-1,1685.0,1681.25,10,175.3,212.5,9.25,time,600,955,0.37902702702702706,0.4594594594594595,13.0,ES
2013-07-25,1,1682.25,1675.0,14,-524.58,-472.5,6.75,stop,600,680,-1.1102222222222222,-1.0,12.928571428571429,ES
2013-07-26,-1,1676.25,1680.25,20,-424.4,-350.0,3.5,stop,625,790,-1.2125714285714284,-1.0,12.642857142857142,ES
2013-07-29,-1,1680.75,1681.5,19,-94.43,-23.75,5.25,time,630,955,-0.18933333333333335,-0.047619047619047616,12.553571428571429,ES
2013-07-30,-1,1683.5,1681.5,20,175.6,250.0,4.75,time,655,955,0.3696842105263158,0.5263157894736842,12.285714285714286,ES
2013-07-31,1,1690.25,1684.5,19,-569.43,-498.75,5.25,stop,625,765,-1.1417142857142857,-1.0,12.035714285714286,ES
2013-08-01,1,1699.25,1701.5,20,200.6,275.0,4.75,time,600,955,0.4223157894736842,0.5789473684210527,12.196428571428571,ES
2013-08-02,1,1700.25,1704.25,20,375.6,450.0,4.25,time,615,955,0.883764705882353,1.0588235294117647,12.0,ES
2013-08-05,1,1702.75,1702.25,20,-74.4,0.0,3.75,time,610,955,-0.19840000000000002,0.0,12.142857142857142,ES
2013-08-06,-1,1694.75,1693.25,18,113.03999999999999,180.0,5.5,time,605,955,0.22836363636363635,0.36363636363636365,12.071428571428571,ES
2013-08-07,-1,1682.5,1689.75,14,-524.58,-472.5,6.75,stop,600,910,-1.1102222222222222,-1.0,12.125,ES
2013-08-08,-1,1690.75,1697.25,16,-539.52,-480.0,6.0,stop,605,870,-1.1239999999999999,-1.0,12.339285714285714,ES
2013-08-09,-1,1689.25,1688.75,14,17.92,70.0,6.75,time,650,955,0.03792592592592593,0.14814814814814814,12.357142857142858,ES
2013-08-12,1,1686.75,1686.0,12,-59.64,-15.0,7.75,time,610,955,-0.12825806451612903,-0.03225806451612903,12.803571428571429,ES
2013-08-13,-1,1682.5,1690.75,12,-509.64,-465.0,7.75,stop,600,760,-1.0959999999999999,-1.0,12.928571428571429,ES
2013-08-14,-1,1687.5,1682.75,18,405.54,472.5,5.5,time,610,955,0.8192727272727273,0.9545454545454546,12.785714285714286,ES
2013-08-15,-1,1658.5,1658.5,9,-10.98,22.5,10.5,time,605,955,-0.023238095238095238,0.047619047619047616,12.75,ES
2013-08-16,1,1659.25,1653.5,19,-569.43,-498.75,5.25,stop,605,785,-1.1417142857142857,-1.0,13.464285714285714,ES
2013-08-20,1,1647.0,1650.25,20,300.6,375.0,3.5,time,600,955,0.8588571428571429,1.0714285714285714,13.821428571428571,ES
2013-08-21,-1,1642.75,1649.0,17,-551.99,-488.75,5.75,stop,695,870,-1.129391304347826,-1.0,13.875,ES
2013-08-22,1,1650.0,1654.25,15,300.45,356.25,6.5,time,610,955,0.6163076923076923,0.7307692307692307,13.625,ES
2013-08-23,-1,1653.0,1660.5,14,-542.08,-490.0,7.0,stop,600,930,-1.1062857142857143,-1.0,14.196428571428571,ES
2013-08-26,1,1665.0,1659.5,20,-574.4,-500.0,5.0,stop,610,910,-1.1488,-1.0,14.5,ES
2013-08-27,-1,1636.25,1628.0,12,480.36,525.0,7.75,time,625,955,1.0330322580645162,1.1290322580645162,14.517857142857142,ES
2013-08-28,1,1632.75,1633.25,12,15.36,60.0,7.75,time,630,955,0.03303225806451613,0.12903225806451613,15.625,ES
2013-08-29,1,1639.25,1635.5,9,-179.73,-146.25,10.75,time,610,955,-0.3715348837209302,-0.3023255813953488,15.767857142857142,ES
2013-08-30,-1,1632.5,1630.0,14,157.92000000000002,210.0,6.75,time,600,955,0.33422222222222225,0.4444444444444444,15.964285714285714,ES
2013-09-03,-1,1645.0,1638.25,20,650.6,725.0,4.75,time,615,955,1.3696842105263158,1.5263157894736843,16.267857142857142,ES
2013-09-04,1,1644.25,1651.5,11,385.33,426.25,8.75,time,600,955,0.8006857142857142,0.8857142857142857,16.625,ES
2013-09-06,-1,1640.5,1661.25,4,-419.88,-405.0,20.25,stop,600,825,-1.0367407407407407,-1.0,15.803571428571429,ES
2013-09-10,1,1682.0,1676.5,20,-574.4,-500.0,5.0,stop,610,705,-1.1488,-1.0,16.964285714285715,ES
2013-09-11,-1,1678.0,1683.0,20,-524.4,-450.0,4.5,stop,625,690,-1.1653333333333333,-1.0,16.839285714285715,ES
2013-09-12,1,1689.5,1684.75,20,-499.4,-425.0,4.25,stop,625,695,-1.1750588235294117,-1.0,16.285714285714285,ES
2013-09-13,-1,1683.75,1688.25,20,-474.4,-400.0,5.0,time,605,955,-0.9488,-0.8,15.678571428571429,ES
2013-09-16,-1,1693.0,1691.0,13,114.14,162.5,7.25,time,600,955,0.24220689655172414,0.3448275862068966,15.446428571428571,ES
2013-09-17,1,1697.0,1698.0,20,75.6,150.0,4.75,time,610,955,0.15915789473684208,0.3157894736842105,15.339285714285714,ES
2013-09-18,-1,1695.75,1699.25,20,-374.4,-300.0,3.0,stop,625,840,-1.248,-1.0,13.910714285714286,ES
2013-09-19,-1,1717.5,1715.75,16,120.48,180.0,6.0,time,670,955,0.251,0.375,15.017857142857142,ES
2013-09-20,-1,1712.5,1703.0,15,694.2,750.0,6.5,time,670,955,1.4240000000000002,1.5384615384615385,14.589285714285714,ES
2013-09-23,-1,1695.0,1695.25,14,-34.58,17.5,7.0,time,605,955,-0.07057142857142856,0.03571428571428571,14.875,ES
2013-09-24,-1,1689.5,1695.0,20,-574.4,-500.0,5.0,stop,600,635,-1.1488,-1.0,14.375,ES
2013-09-25,1,1693.5,1685.75,13,-519.61,-471.25,7.25,stop,675,815,-1.1026206896551725,-1.0,13.946428571428571,ES
2013-09-26,1,1696.75,1688.5,12,-509.64,-465.0,7.75,stop,600,645,-1.0959999999999999,-1.0,14.196428571428571,ES
2013-09-27,-1,1680.25,1685.75,20,-574.4,-500.0,5.0,stop,600,635,-1.1488,-1.0,13.232142857142858,ES
2013-09-30,1,1675.0,1675.5,12,15.36,60.0,8.0,time,615,955,0.032,0.125,12.821428571428571,ES
2013-10-01,1,1685.0,1688.0,10,137.8,175.0,9.5,time,620,955,0.29010526315789475,0.3684210526315789,13.196428571428571,ES
2013-10-02,-1,1674.0,1681.25,14,-524.58,-472.5,6.75,stop,605,675,-1.1102222222222222,-1.0,13.517857142857142,ES
2013-10-03,-1,1674.5,1672.0,10,112.8,150.0,10.0,time,600,955,0.2256,0.3,13.964285714285714,ES
2013-10-04,1,1679.0,1683.75,11,247.83,288.75,8.5,time,610,955,0.5301176470588236,0.6176470588235294,15.125,ES
2013-10-07,1,1676.0,1669.0,11,-398.42,-357.5,8.5,time,605,955,-0.8522352941176471,-0.7647058823529411,15.357142857142858,ES
2013-10-08,-1,1663.75,1649.75,13,894.14,942.5,7.25,time,645,955,1.8973793103448275,2.0,15.982142857142858,ES
2013-10-09,-1,1646.25,1653.5,14,-524.58,-472.5,6.75,stop,650,800,-1.1102222222222222,-1.0,15.482142857142858,ES
2013-10-10,1,1674.5,1686.5,14,822.92,875.0,7.0,time,600,955,1.6794285714285713,1.7857142857142858,15.928571428571429,ES
2013-10-11,1,1690.75,1697.25,12,375.36,420.0,8.0,time,605,955,0.782,0.875,17.303571428571427,ES
2013-10-14,1,1693.25,1704.5,13,715.39,763.75,7.5,time,695,955,1.4674666666666667,1.5666666666666667,17.482142857142858,ES
2013-10-15,1,1702.75,1694.75,13,-535.86,-487.5,7.5,stop,610,870,-1.0992,-1.0,17.982142857142858,ES
2013-10-16,1,1715.0,1715.75,7,17.71,43.75,13.5,time,655,955,0.037481481481481484,0.09259259259259259,18.446428571428573,ES
2013-10-17,1,1713.75,1727.0,20,1300.6,1375.0,5.0,time,605,955,2.6012,2.75,19.410714285714285,ES
2013-10-18,1,1736.25,1730.0,17,-551.99,-488.75,5.75,stop,605,630,-1.129391304347826,-1.0,19.982142857142858,ES
2013-10-21,-1,1736.75,1739.25,20,-274.4,-200.0,4.75,time,640,955,-0.5776842105263157,-0.42105263157894735,19.625,ES
2013-10-22,1,1751.25,1743.0,12,-509.64,-465.0,7.75,stop,600,655,-1.0959999999999999,-1.0,19.089285714285715,ES
2013-10-23,-1,1736.0,1741.5,12,-344.64,-300.0,7.75,time,650,955,-0.7411612903225806,-0.6451612903225806,19.125,ES
2013-10-24,1,1745.75,1746.5,18,45.54,112.5,5.5,time,665,955,0.092,0.22727272727272727,18.5,ES
2013-10-25,1,1752.75,1748.75,20,-424.4,-350.0,3.5,stop,600,620,-1.2125714285714284,-1.0,18.017857142857142,ES
2013-10-28,1,1756.75,1752.0,20,-499.4,-425.0,4.25,stop,610,655,-1.1750588235294117,-1.0,17.392857142857142,ES
2013-10-29,-1,1759.5,1764.25,20,-499.4,-425.0,4.25,stop,605,740,-1.1750588235294117,-1.0,16.321428571428573,ES
2013-10-30,-1,1765.75,1759.0,20,650.6,725.0,4.5,time,605,955,1.4457777777777778,1.6111111111111112,15.857142857142858,ES
2013-10-31,-1,1753.0,1762.25,11,-522.17,-481.25,8.75,stop,615,855,-1.0850285714285715,-1.0,14.535714285714286,ES
2013-11-01,1,1759.75,1754.75,20,-524.4,-450.0,4.5,stop,605,615,-1.1653333333333333,-1.0,14.392857142857142,ES
2013-11-04,-1,1756.75,1763.25,16,-539.52,-480.0,6.0,stop,655,955,-1.1239999999999999,-1.0,13.946428571428571,ES
2013-11-08,1,1753.5,1767.0,10,662.8,700.0,10.0,time,615,955,1.3256,1.4,13.285714285714286,ES
2013-11-14,1,1783.5,1787.75,18,360.54,427.5,5.5,time,635,955,0.7283636363636364,0.8636363636363636,12.232142857142858,ES
2013-11-15,1,1791.5,1787.75,20,-399.4,-325.0,3.25,stop,645,710,-1.2289230769230768,-1.0,12.803571428571429,ES
2013-11-18,-1,1793.0,1789.75,15,225.45,281.25,6.5,time,600,955,0.4624615384615384,0.5769230769230769,12.785714285714286,ES
2013-11-21,1,1789.75,1793.25,16,260.48,320.0,6.0,time,630,955,0.5426666666666667,0.6666666666666666,12.75,ES
2013-11-22,1,1796.75,1802.5,20,550.6,625.0,4.0,time,610,955,1.3765,1.5625,12.553571428571429,ES
2013-11-25,-1,1802.5,1801.75,20,50.6,125.0,4.0,time,600,955,0.1265,0.3125,12.678571428571429,ES
2013-11-29,1,1811.75,1806.75,20,-524.4,-450.0,4.5,stop,610,765,-1.1653333333333333,-1.0,12.571428571428571,ES
2013-12-04,1,1793.25,1784.25,11,-508.42,-467.5,8.5,stop,600,800,-1.0875294117647059,-1.0,12.053571428571429,ES
2013-12-11,-1,1794.0,1781.5,11,674.08,715.0,8.75,time,605,955,1.4006857142857143,1.4857142857142858,13.053571428571429,ES
2013-12-12,-1,1775.5,1776.25,13,-64.61,-16.25,7.5,time,615,955,-0.13253333333333334,-0.03333333333333333,14.589285714285714,ES
2013-12-13,-1,1773.0,1775.25,13,-162.11,-113.75,7.5,time,615,955,-0.33253333333333335,-0.23333333333333334,13.678571428571429,ES
2013-12-23,1,1823.5,1819.25,20,-449.4,-375.0,3.75,stop,690,830,-1.1984,-1.0,13.178571428571429,ES
2013-12-26,1,1833.5,1836.25,20,250.6,325.0,2.25,time,625,955,1.1137777777777778,1.4444444444444444,15.821428571428571,ES
2013-12-27,-1,1836.5,1836.25,20,0.6000000000000014,75.0,3.25,time,630,955,0.0018461538461538504,0.23076923076923078,15.839285714285714,ES
2013-12-30,-1,1833.5,1835.75,20,-249.4,-175.0,4.25,time,625,955,-0.5868235294117647,-0.4117647058823529,15.392857142857142,ES
2013-12-31,1,1840.25,1837.0,20,-349.4,-275.0,2.75,stop,600,880,-1.2705454545454544,-1.0,14.946428571428571,ES
2014-01-02,-1,1829.75,1826.5,12,180.36,225.0,8.0,time,690,955,0.37575000000000003,0.46875,14.982142857142858,ES
2014-01-06,-1,1822.25,1821.0,10,50.3,87.5,10.0,time,655,955,0.1006,0.175,16.035714285714285,ES
2014-01-09,-1,1833.75,1833.0,20,50.6,125.0,4.0,time,610,955,0.1265,0.3125,16.428571428571427,ES
2014-01-10,-1,1830.0,1837.5,11,-425.92,-385.0,8.5,time,600,955,-0.9110588235294118,-0.8235294117647058,16.803571428571427,ES
2014-01-13,1,1836.75,1832.0,20,-499.4,-425.0,4.25,stop,605,745,-1.1750588235294117,-1.0,16.125,ES
2014-01-15,1,1842.5,1842.75,17,0.5100000000000016,63.75,5.75,time,600,955,0.0010434782608695684,0.13043478260869565,16.75,ES
2014-01-16,-1,1835.25,1841.25,18,-561.96,-495.0,5.5,stop,650,800,-1.1352727272727274,-1.0,16.964285714285715,ES
2014-01-17,1,1839.5,1833.5,18,-561.96,-495.0,5.5,stop,660,905,-1.1352727272727274,-1.0,16.75,ES
2014-01-21,-1,1837.75,1838.5,16,-79.52,-20.0,6.0,time,610,955,-0.16566666666666666,-0.041666666666666664,16.910714285714285,ES
2014-01-27,-1,1783.75,1776.0,14,525.42,577.5,7.0,time,610,955,1.0722857142857143,1.1785714285714286,17.375,ES
2014-01-31,1,1773.25,1776.0,12,150.36,195.0,8.25,time,610,955,0.3037575757575758,0.3939393939393939,19.285714285714285,ES
2014-02-03,-1,1766.0,1737.25,7,997.71,1023.75,12.75,time,600,955,2.235764705882353,2.2941176470588234,19.875,ES
2014-02-05,-1,1738.25,1747.25,11,-508.42,-467.5,8.5,stop,610,710,-1.0875294117647059,-1.0,22.714285714285715,ES
2014-02-06,1,1760.25,1769.0,10,425.3,462.5,9.5,time,600,955,0.8953684210526316,0.9736842105263158,23.732142857142858,ES
2014-02-10,-1,1787.25,1793.5,17,-551.99,-488.75,5.75,stop,645,850,-1.129391304347826,-1.0,24.785714285714285,ES
2014-02-12,-1,1816.0,1816.25,14,-34.58,17.5,7.0,time,630,955,-0.07057142857142856,0.03571428571428571,25.160714285714285,ES
2014-02-13,1,1813.75,1825.25,9,506.52,540.0,10.5,time,605,955,1.072,1.1428571428571428,26.107142857142858,ES
2014-02-14,1,1828.75,1835.0,14,420.42,472.5,7.0,time,610,955,0.858,0.9642857142857143,26.589285714285715,ES
2014-02-18,-1,1832.25,1840.0,13,-519.61,-471.25,7.25,stop,600,690,-1.1026206896551725,-1.0,26.928571428571427,ES
2014-02-20,-1,1822.5,1831.5,11,-508.42,-467.5,8.5,stop,605,630,-1.0875294117647059,-1.0,25.482142857142858,ES
2014-02-21,1,1842.75,1836.0,16,-559.52,-500.0,6.25,stop,600,860,-1.11904,-1.0,24.553571428571427,ES
2014-02-24,1,1850.75,1844.75,7,-218.54,-192.5,13.5,time,635,955,-0.4625185185185185,-0.4074074074074074,24.75,ES
2014-02-26,1,1849.0,1840.0,11,-508.42,-467.5,8.5,stop,625,865,-1.0875294117647059,-1.0,25.571428571428573,ES
2014-03-03,-1,1838.25,1844.25,9,-280.98,-247.5,10.5,time,695,955,-0.5946666666666667,-0.5238095238095238,25.232142857142858,ES
2014-03-07,-1,1871.0,1877.25,7,-227.29,-201.25,13.5,time,660,955,-0.48103703703703704,-0.42592592592592593,22.339285714285715,ES
2014-03-10,-1,1870.25,1877.5,14,-524.58,-472.5,6.75,stop,610,950,-1.1102222222222222,-1.0,20.196428571428573,ES
2014-03-11,1,1881.0,1871.5,11,-535.92,-495.0,9.0,stop,650,730,-1.0826666666666667,-1.0,19.696428571428573,ES
2014-03-12,1,1862.25,1867.25,12,285.36,330.0,8.25,time,605,955,0.5764848484848485,0.6666666666666666,19.392857142857142,ES
2014-03-13,-1,1869.25,1847.25,18,1958.04,2025.0,5.5,time,610,955,3.9556363636363634,4.090909090909091,18.571428571428573,ES
2014-03-14,-1,1842.25,1852.5,10,-524.7,-487.5,9.75,stop,670,710,-1.0763076923076924,-1.0,18.928571428571427,ES
2014-03-17,1,1855.0,1850.75,8,-179.76,-150.0,12.0,time,600,955,-0.3745,-0.3125,18.196428571428573,ES
2014-03-18,1,1863.0,1864.5,10,62.8,100.0,10.0,time,615,955,0.1256,0.2,18.035714285714285,ES
2014-03-20,1,1856.75,1864.5,9,337.77,371.25,10.25,time,605,955,0.7322926829268293,0.8048780487804879,19.0,ES
2014-03-21,-1,1871.25,1857.75,19,1259.32,1330.0,5.25,time,600,955,2.5249523809523806,2.6666666666666665,19.607142857142858,ES
2014-03-24,-1,1854.25,1849.75,8,170.24,200.0,11.5,time,600,955,0.3700869565217392,0.43478260869565216,19.5,ES
2014-03-25,-1,1857.5,1859.0,20,-174.4,-100.0,5.0,time,630,955,-0.3488,-0.2,20.339285714285715,ES
2014-03-26,-1,1862.25,1845.0,16,1360.48,1420.0,6.25,time,620,955,2.72096,2.84,20.285714285714285,ES
2014-03-27,1,1846.75,1840.75,8,-249.76,-220.0,12.5,time,605,955,-0.49951999999999996,-0.44,19.392857142857142,ES
2014-03-28,1,1856.5,1845.0,9,-528.48,-495.0,11.0,stop,600,855,-1.0676363636363637,-1.0,19.303571428571427,ES
2014-03-31,1,1867.0,1860.75,17,-551.99,-488.75,5.75,stop,600,680,-1.129391304347826,-1.0,19.785714285714285,ES
2014-04-01,1,1876.5,1870.0,16,-539.52,-480.0,6.0,stop,600,720,-1.1239999999999999,-1.0,19.732142857142858,ES
2014-04-02,1,1882.0,1883.5,18,113.03999999999999,180.0,5.5,time,625,955,0.22836363636363635,0.36363636363636365,19.642857142857142,ES
2014-04-03,-1,1882.0,1881.5,20,25.6,100.0,4.75,time,625,955,0.053894736842105266,0.21052631578947367,17.964285714285715,ES
2014-04-04,-1,1879.25,1859.25,7,691.46,717.5,12.75,time,665,955,1.5494901960784315,1.607843137254902,17.803571428571427,ES
2014-04-07,1,1856.5,1847.0,11,-535.92,-495.0,9.0,stop,610,650,-1.0826666666666667,-1.0,19.339285714285715,ES
2014-04-08,-1,1833.0,1842.75,10,-499.7,-462.5,9.25,stop,620,660,-1.0804324324324324,-1.0,19.946428571428573,ES
2014-04-11,1,1826.5,1813.0,7,-481.04,-455.0,13.0,stop,650,855,-1.0572307692307692,-1.0,19.553571428571427,ES
2014-04-14,1,1826.25,1816.0,10,-524.7,-487.5,9.75,stop,650,870,-1.0763076923076924,-1.0,22.214285714285715,ES
2014-04-15,-1,1824.5,1837.5,8,-529.76,-500.0,12.5,stop,620,920,-1.05952,-1.0,21.821428571428573,ES
2014-04-16,-1,1841.5,1851.25,10,-499.7,-462.5,9.25,stop,640,725,-1.0804324324324324,-1.0,22.678571428571427,ES
2014-04-17,1,1857.0,1858.0,15,56.7,112.5,6.5,time,625,955,0.11630769230769232,0.23076923076923078,22.321428571428573,ES
2014-04-21,1,1864.25,1857.75,16,-539.52,-480.0,6.0,stop,600,635,-1.1239999999999999,-1.0,22.267857142857142,ES
2014-04-22,1,1872.25,1873.0,16,40.480000000000004,100.0,6.25,time,600,955,0.08096,0.2,21.589285714285715,ES
2014-04-23,-1,1867.75,1869.5,17,-169.49,-106.25,5.75,time,600,955,-0.3467826086956522,-0.21739130434782608,21.25,ES
2014-04-25,-1,1861.0,1858.0,14,192.92000000000002,245.0,6.75,time,630,955,0.4082962962962963,0.5185185185185185,21.071428571428573,ES
2014-04-28,1,1869.5,1858.25,9,-517.23,-483.75,10.75,stop,615,715,-1.0692093023255815,-1.0,21.678571428571427,ES
2014-04-29,-1,1865.5,1874.75,11,-522.17,-481.25,8.75,stop,625,750,-1.0850285714285715,-1.0,21.053571428571427,ES
2014-04-30,1,1872.75,1878.25,18,473.04,540.0,5.5,time,625,955,0.9556363636363637,1.0909090909090908,20.125,ES
2014-05-01,-1,1873.25,1879.75,16,-539.52,-480.0,6.0,stop,610,650,-1.1239999999999999,-1.0,19.75,ES
2014-05-02,1,1885.0,1874.75,10,-524.7,-487.5,9.75,stop,610,645,-1.0763076923076924,-1.0,19.035714285714285,ES
2014-05-05,1,1869.5,1878.25,11,467.83,508.75,8.75,time,610,955,0.9721142857142857,1.0571428571428572,15.839285714285714,ES
2014-05-06,1,1875.25,1869.0,17,-551.99,-488.75,5.75,stop,630,660,-1.129391304347826,-1.0,15.857142857142858,ES
2014-05-07,-1,1860.0,1871.75,8,-479.76,-450.0,11.25,stop,605,705,-1.0661333333333334,-1.0,15.017857142857142,ES
